RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V300;;
2988;2022-05-26 18:52:51;20,9;57
2989;2022-05-26 18:57:51;20,9;57
2990;2022-05-26 19:02:51;20,9;57
2991;2022-05-26 19:07:51;20,9;57
2992;2022-05-26 19:12:51;20,9;57
2993;2022-05-26 19:17:51;20,9;57
2994;2022-05-26 19:22:51;20,9;57
2995;2022-05-26 19:27:51;20,9;57
2996;2022-05-26 19:32:51;20,9;57
2997;2022-05-26 19:37:51;20,9;57
2998;2022-05-26 19:42:51;20,9;56,9
2999;2022-05-26 19:47:51;20,9;56,9
3000;2022-05-26 19:52:51;20,9;56,9
3001;2022-05-26 19:57:51;20,9;57
3002;2022-05-26 20:02:51;20,9;56,9
3003;2022-05-26 20:07:51;20,9;56,9
3004;2022-05-26 20:12:51;20,9;56,9
3005;2022-05-26 20:17:51;20,9;56,9
3006;2022-05-26 20:22:51;20,9;56,9
3007;2022-05-26 20:27:51;20,9;56,9
3008;2022-05-26 20:32:51;20,9;56,9
3009;2022-05-26 20:37:51;20,9;56,9
3010;2022-05-26 20:42:51;20,9;56,9
3011;2022-05-26 20:47:51;20,9;56,9
3012;2022-05-26 20:52:51;20,9;56,9
3013;2022-05-26 20:57:51;20,9;56,9
3014;2022-05-26 21:02:51;20,9;56,9
3015;2022-05-26 21:07:51;20,9;56,9
3016;2022-05-26 21:12:51;20,9;56,9
3017;2022-05-26 21:17:51;20,9;56,9
3018;2022-05-26 21:22:51;20,9;56,9
3019;2022-05-26 21:27:51;20,9;56,9
3020;2022-05-26 21:32:51;20,9;56,9
3021;2022-05-26 21:37:51;20,9;56,8
3022;2022-05-26 21:42:51;20,9;56,8
3023;2022-05-26 21:47:51;20,9;56,8
3024;2022-05-26 21:52:51;20,9;56,8
3025;2022-05-26 21:57:51;20,9;56,8
3026;2022-05-26 22:02:51;20,9;56,8
3027;2022-05-26 22:07:51;20,9;56,8
3028;2022-05-26 22:12:51;20,9;56,8
3029;2022-05-26 22:17:51;20,9;56,8
3030;2022-05-26 22:22:51;20,9;56,8
3031;2022-05-26 22:27:51;20,9;56,8
3032;2022-05-26 22:32:51;20,9;56,8
3033;2022-05-26 22:37:51;20,9;56,8
3034;2022-05-26 22:42:51;20,9;56,8
3035;2022-05-26 22:47:51;20,9;56,7
3036;2022-05-26 22:52:51;20,9;56,7
3037;2022-05-26 22:57:51;20,9;56,7
3038;2022-05-26 23:02:51;20,9;56,7
3039;2022-05-26 23:07:51;20,9;56,7
3040;2022-05-26 23:12:51;20,9;56,7
3041;2022-05-26 23:17:51;20,9;56,7
3042;2022-05-26 23:22:51;20,9;56,6
3043;2022-05-26 23:27:51;20,9;56,6
3044;2022-05-26 23:32:51;20,9;56,6
3045;2022-05-26 23:37:51;20,9;56,6
3046;2022-05-26 23:42:51;20,9;56,6
3047;2022-05-26 23:47:51;20,9;56,6
3048;2022-05-26 23:52:51;20,9;56,5
3049;2022-05-26 23:57:51;20,9;56,5
3050;2022-05-27 00:02:51;20,9;56,5
3051;2022-05-27 00:07:51;20,9;56,5
3052;2022-05-27 00:12:51;20,9;56,5
3053;2022-05-27 00:17:51;20,9;56,5
3054;2022-05-27 00:22:51;20,9;56,4
3055;2022-05-27 00:27:51;20,9;56,4
3056;2022-05-27 00:32:51;20,9;56,4
3057;2022-05-27 00:37:51;20,8;56,4
3058;2022-05-27 00:42:51;20,8;56,4
3059;2022-05-27 00:47:51;20,8;56,3
3060;2022-05-27 00:52:51;20,8;56,3
3061;2022-05-27 00:57:51;20,8;56,3
3062;2022-05-27 01:02:51;20,8;56,3
3063;2022-05-27 01:07:51;20,8;56,3
3064;2022-05-27 01:12:51;20,8;56,3
3065;2022-05-27 01:17:51;20,8;56,3
3066;2022-05-27 01:22:51;20,8;56,2
3067;2022-05-27 01:27:51;20,8;56,2
3068;2022-05-27 01:32:51;20,7;56,2
3069;2022-05-27 01:37:51;20,7;56,2
3070;2022-05-27 01:42:51;20,7;56,2
3071;2022-05-27 01:47:51;20,7;56,2
3072;2022-05-27 01:52:51;20,7;56,1
3073;2022-05-27 01:57:51;20,7;56,1
3074;2022-05-27 02:02:51;20,7;56,1
3075;2022-05-27 02:07:51;20,7;56,1
3076;2022-05-27 02:12:51;20,7;56,1
3077;2022-05-27 02:17:51;20,6;56
3078;2022-05-27 02:22:51;20,6;56
3079;2022-05-27 02:27:51;20,6;56
3080;2022-05-27 02:32:51;20,6;56
3081;2022-05-27 02:37:51;20,6;56
3082;2022-05-27 02:42:51;20,6;56
3083;2022-05-27 02:47:51;20,6;56
3084;2022-05-27 02:52:51;20,6;56
3085;2022-05-27 02:57:51;20,6;55,9
3086;2022-05-27 03:02:51;20,5;55,9
3087;2022-05-27 03:07:51;20,5;55,9
3088;2022-05-27 03:12:51;20,5;55,9
3089;2022-05-27 03:17:51;20,5;55,9
3090;2022-05-27 03:22:51;20,5;55,9
3091;2022-05-27 03:27:51;20,5;55,9
3092;2022-05-27 03:32:51;20,5;55,9
3093;2022-05-27 03:37:51;20,5;55,9
3094;2022-05-27 03:42:51;20,5;55,8
3095;2022-05-27 03:47:51;20,4;55,8
3096;2022-05-27 03:52:51;20,4;55,8
3097;2022-05-27 03:57:51;20,4;55,8
3098;2022-05-27 04:02:51;20,4;55,8
3099;2022-05-27 04:07:51;20,4;55,8
3100;2022-05-27 04:12:51;20,4;55,8
3101;2022-05-27 04:17:51;20,4;55,7
3102;2022-05-27 04:22:51;20,4;55,7
3103;2022-05-27 04:27:51;20,3;55,7
3104;2022-05-27 04:32:51;20,3;55,7
3105;2022-05-27 04:37:51;20,3;55,7
3106;2022-05-27 04:42:51;20,3;55,7
3107;2022-05-27 04:47:51;20,3;55,7
3108;2022-05-27 04:52:51;20,3;55,7
3109;2022-05-27 04:57:51;20,3;55,7
3110;2022-05-27 05:02:51;20,3;55,7
3111;2022-05-27 05:07:51;20,3;55,7
3112;2022-05-27 05:12:51;20,3;55,7
3113;2022-05-27 05:17:51;20,3;55,6
3114;2022-05-27 05:22:51;20,3;55,6
3115;2022-05-27 05:27:51;20,3;55,6
3116;2022-05-27 05:32:51;20,2;55,6
3117;2022-05-27 05:37:51;20,2;55,6
3118;2022-05-27 05:42:51;20,2;55,6
3119;2022-05-27 05:47:51;20,2;55,6
3120;2022-05-27 05:52:51;20,2;55,6
3121;2022-05-27 05:57:51;20,2;55,6
3122;2022-05-27 06:02:51;20,2;55,6
3123;2022-05-27 06:07:51;20,2;55,6
3124;2022-05-27 06:12:51;20,2;55,6
3125;2022-05-27 06:17:51;20,2;55,5
3126;2022-05-27 06:22:51;20,1;55,5
3127;2022-05-27 06:27:51;20,1;55,5
3128;2022-05-27 06:32:51;20,1;55,5
3129;2022-05-27 06:37:51;20,1;55,5
3130;2022-05-27 06:42:51;20,1;55,5
3131;2022-05-27 06:47:51;20,1;55,5
3132;2022-05-27 06:52:51;20,1;55,5
3133;2022-05-27 06:57:51;20,1;55,5
3134;2022-05-27 07:02:51;20;55,5
3135;2022-05-27 07:07:51;20;55,4
3136;2022-05-27 07:12:51;20;55,5
3137;2022-05-27 07:17:51;20;55,5
3138;2022-05-27 07:22:51;20;55,5
3139;2022-05-27 07:27:51;20;55,4
3140;2022-05-27 07:32:51;20;55,4
3141;2022-05-27 07:37:51;20;55,4
3142;2022-05-27 07:42:51;20;55,4
3143;2022-05-27 07:47:51;20;55,4
3144;2022-05-27 07:52:51;19,9;55,4
3145;2022-05-27 07:57:51;19,9;55,4
3146;2022-05-27 08:02:51;19,9;55,4
3147;2022-05-27 08:07:51;19,9;55,4
3148;2022-05-27 08:12:51;19,9;55,4
3149;2022-05-27 08:17:51;19,9;55,4
3150;2022-05-27 08:22:51;19,9;55,4
3151;2022-05-27 08:27:51;19,9;55,3
3152;2022-05-27 08:32:51;19,9;55,4
3153;2022-05-27 08:37:51;19,9;55,3
3154;2022-05-27 08:42:51;19,9;55,3
3155;2022-05-27 08:47:51;19,8;55,3
3156;2022-05-27 08:52:51;19,8;55,3
3157;2022-05-27 08:57:51;19,8;55,3
3158;2022-05-27 09:02:51;19,8;55,3
3159;2022-05-27 09:07:51;19,8;55,3
3160;2022-05-27 09:12:51;19,8;55,3
3161;2022-05-27 09:17:51;19,8;55,3
3162;2022-05-27 09:22:51;19,8;55,3
3163;2022-05-27 09:27:51;19,8;55,3
3164;2022-05-27 09:32:51;19,8;55,3
3165;2022-05-27 09:37:51;19,8;55,3
3166;2022-05-27 09:42:51;19,8;55,3
3167;2022-05-27 09:47:51;19,8;55,3
3168;2022-05-27 09:52:51;19,8;55,3
3169;2022-05-27 09:57:51;19,8;55,3
3170;2022-05-27 10:02:51;19,8;55,3
3171;2022-05-27 10:07:51;19,7;55,3
3172;2022-05-27 10:12:51;19,7;55,3
3173;2022-05-27 10:17:51;19,7;55,3
3174;2022-05-27 10:22:51;19,7;55,3
3175;2022-05-27 10:27:51;19,7;55,3
3176;2022-05-27 10:32:51;19,7;55,3
3177;2022-05-27 10:37:51;19,7;55,3
3178;2022-05-27 10:42:51;19,7;55,3
3179;2022-05-27 10:47:51;19,7;55,4
3180;2022-05-27 10:52:51;19,7;55,3
3181;2022-05-27 10:57:51;19,7;55,4
3182;2022-05-27 11:02:51;19,7;55,4
3183;2022-05-27 11:07:51;19,7;55,4
3184;2022-05-27 11:12:51;19,7;55,4
3185;2022-05-27 11:17:51;19,7;55,4
3186;2022-05-27 11:22:51;19,7;55,4
3187;2022-05-27 11:27:51;19,6;55,4
3188;2022-05-27 11:32:51;19,6;55,4
3189;2022-05-27 11:37:51;19,6;55,4
3190;2022-05-27 11:42:51;19,6;55,4
3191;2022-05-27 11:47:51;19,6;55,4
3192;2022-05-27 11:52:51;19,6;55,5
3193;2022-05-27 11:57:51;19,6;55,5
3194;2022-05-27 12:02:51;19,6;55,5
3195;2022-05-27 12:07:51;19,6;55,5
3196;2022-05-27 12:12:51;19,6;55,5
3197;2022-05-27 12:17:51;19,6;55,5
3198;2022-05-27 12:22:51;19,6;55,5
3199;2022-05-27 12:27:51;19,6;55,5
3200;2022-05-27 12:32:51;19,6;55,5
3201;2022-05-27 12:37:51;19,6;55,5
3202;2022-05-27 12:42:51;19,6;55,5
3203;2022-05-27 12:47:51;19,6;55,6
3204;2022-05-27 12:52:51;19,6;55,6
3205;2022-05-27 12:57:51;19,6;55,6
3206;2022-05-27 13:02:51;19,6;55,6
3207;2022-05-27 13:07:51;19,6;55,6
3208;2022-05-27 13:12:51;19,6;55,6
3209;2022-05-27 13:17:51;19,6;55,6
3210;2022-05-27 13:22:51;19,6;55,6
3211;2022-05-27 13:27:51;19,6;55,6
3212;2022-05-27 13:32:51;19,6;55,6
3213;2022-05-27 13:37:51;19,6;55,7
3214;2022-05-27 13:42:51;19,6;55,7
3215;2022-05-27 13:47:51;19,6;55,7
3216;2022-05-27 13:52:51;19,6;55,7
3217;2022-05-27 13:57:51;19,7;55,7
3218;2022-05-27 14:02:51;19,7;55,7
3219;2022-05-27 14:07:51;19,7;55,7
3220;2022-05-27 14:12:51;19,7;55,7
3221;2022-05-27 14:17:51;19,7;55,7
3222;2022-05-27 14:22:51;19,7;55,7
3223;2022-05-27 14:27:51;19,7;55,7
3224;2022-05-27 14:32:51;19,7;55,8
3225;2022-05-27 14:37:51;19,7;55,8
3226;2022-05-27 14:42:51;19,7;55,8
3227;2022-05-27 14:47:51;19,7;55,8
3228;2022-05-27 14:52:51;19,7;55,8
3229;2022-05-27 14:57:51;19,7;55,8
3230;2022-05-27 15:02:51;19,7;55,8
3231;2022-05-27 15:07:51;19,7;55,8
3232;2022-05-27 15:12:51;19,7;55,8
3233;2022-05-27 15:17:51;19,7;55,8
3234;2022-05-27 15:22:51;19,7;55,8
3235;2022-05-27 15:27:51;19,7;55,8
3236;2022-05-27 15:32:51;19,7;55,8
3237;2022-05-27 15:37:51;19,7;55,8
3238;2022-05-27 15:42:51;19,7;55,8
3239;2022-05-27 15:47:51;19,7;55,8
3240;2022-05-27 15:52:51;19,7;55,8
3241;2022-05-27 15:57:51;19,8;55,8
3242;2022-05-27 16:02:51;19,8;55,8
3243;2022-05-27 16:07:51;19,8;55,8
3244;2022-05-27 16:12:51;19,8;55,8
3245;2022-05-27 16:17:51;19,8;55,8
3246;2022-05-27 16:22:51;19,8;55,8
3247;2022-05-27 16:27:51;19,8;55,8
3248;2022-05-27 16:32:51;19,8;55,8
3249;2022-05-27 16:37:51;19,8;55,8
3250;2022-05-27 16:42:51;19,8;55,8
3251;2022-05-27 16:47:51;19,8;55,8
3252;2022-05-27 16:52:51;19,8;55,9
3253;2022-05-27 16:57:51;19,8;55,8
3254;2022-05-27 17:02:51;19,8;55,9
3255;2022-05-27 17:07:51;19,8;55,8
3256;2022-05-27 17:12:51;19,8;55,8
3257;2022-05-27 17:17:51;19,8;55,9
3258;2022-05-27 17:22:51;19,8;55,9
3259;2022-05-27 17:27:51;19,8;55,9
3260;2022-05-27 17:32:51;19,8;55,9
3261;2022-05-27 17:37:51;19,8;55,9
3262;2022-05-27 17:42:51;19,8;55,9
3263;2022-05-27 17:47:51;19,8;55,9
3264;2022-05-27 17:52:51;19,8;55,9
3265;2022-05-27 17:57:51;19,8;55,9
3266;2022-05-27 18:02:51;19,8;55,9
3267;2022-05-27 18:07:51;19,8;55,9
3268;2022-05-27 18:12:51;19,9;55,6
3269;2022-05-27 18:17:51;20;55,2
3270;2022-05-27 18:22:51;20;54,1
3271;2022-05-27 18:27:51;20;54,6
3272;2022-05-27 18:32:51;20;54,6
3273;2022-05-27 18:37:51;20;54,9
3274;2022-05-27 18:42:51;20,1;55,8
3275;2022-05-27 18:47:51;20,1;55,2
3276;2022-05-27 18:52:51;20,1;54,4
3277;2022-05-27 18:57:51;20;54
3278;2022-05-27 19:02:51;20;53,7
3279;2022-05-27 19:07:51;19,9;53,4
3280;2022-05-27 19:12:51;19,8;53,3
3281;2022-05-27 19:17:51;19,8;53,2
3282;2022-05-27 19:22:51;19,7;53,2
3283;2022-05-27 19:27:51;19,6;53,1
3284;2022-05-27 19:32:51;19,6;53,1
3285;2022-05-27 19:37:51;19,5;53,1
3286;2022-05-27 19:42:51;19,4;53,1
3287;2022-05-27 19:47:51;19,4;53
3288;2022-05-27 19:52:51;19,3;53
3289;2022-05-27 19:57:51;19,3;53
3290;2022-05-27 20:02:51;19,2;53
3291;2022-05-27 20:07:51;19,2;53
3292;2022-05-27 20:12:51;19,2;53
3293;2022-05-27 20:17:51;19,1;53,1
3294;2022-05-27 20:22:51;19,1;53,1
3295;2022-05-27 20:27:51;19,1;53,1
3296;2022-05-27 20:32:51;19;53,1
3297;2022-05-27 20:37:51;19;53,2
3298;2022-05-27 20:42:51;19;53,2
3299;2022-05-27 20:47:51;18,9;53,2
3300;2022-05-27 20:52:51;18,9;53,3
3301;2022-05-27 20:57:51;18,9;53,3
3302;2022-05-27 21:02:51;18,8;53,3
3303;2022-05-27 21:07:51;18,8;53,3
3304;2022-05-27 21:12:51;18,8;53,4
3305;2022-05-27 21:17:51;18,8;53,4
3306;2022-05-27 21:22:51;18,7;53,4
3307;2022-05-27 21:27:51;18,7;53,4
3308;2022-05-27 21:32:51;18,7;53,5
3309;2022-05-27 21:37:51;18,7;53,5
3310;2022-05-27 21:42:51;18,6;53,5
3311;2022-05-27 21:47:51;18,6;53,5
3312;2022-05-27 21:52:51;18,6;53,5
3313;2022-05-27 21:57:51;18,6;53,5
3314;2022-05-27 22:02:51;18,6;53,6
3315;2022-05-27 22:07:51;18,6;53,6
3316;2022-05-27 22:12:51;18,6;53,7
3317;2022-05-27 22:17:51;18,6;53,7
3318;2022-05-27 22:22:51;18,5;53,7
3319;2022-05-27 22:27:51;18,5;53,7
3320;2022-05-27 22:32:51;18,5;53,8
3321;2022-05-27 22:37:51;18,5;53,8
3322;2022-05-27 22:42:51;18,5;53,8
3323;2022-05-27 22:47:51;18,5;53,9
3324;2022-05-27 22:52:51;18,4;53,9
3325;2022-05-27 22:57:51;18,4;53,9
3326;2022-05-27 23:02:51;18,4;53,9
3327;2022-05-27 23:07:51;18,4;53,9
3328;2022-05-27 23:12:51;18,4;53,9
3329;2022-05-27 23:17:51;18,4;53,9
3330;2022-05-27 23:22:51;18,3;53,9
3331;2022-05-27 23:27:51;18,3;53,9
3332;2022-05-27 23:32:51;18,3;53,9
3333;2022-05-27 23:37:51;18,3;53,9
3334;2022-05-27 23:42:51;18,3;53,9
3335;2022-05-27 23:47:51;18,3;53,9
3336;2022-05-27 23:52:51;18,2;53,9
3337;2022-05-27 23:57:51;18,2;53,9
3338;2022-05-28 00:02:51;18,2;54
3339;2022-05-28 00:07:51;18,2;54
3340;2022-05-28 00:12:51;18,2;54
3341;2022-05-28 00:17:51;18,2;54
3342;2022-05-28 00:22:51;18,1;54
3343;2022-05-28 00:27:51;18,1;54
3344;2022-05-28 00:32:51;18,1;53,9
3345;2022-05-28 00:37:51;18,1;53,9
3346;2022-05-28 00:42:51;18,1;53,9
3347;2022-05-28 00:47:51;18,1;54
3348;2022-05-28 00:52:51;18;54
3349;2022-05-28 00:57:51;18;53,9
3350;2022-05-28 01:02:51;18;54
3351;2022-05-28 01:07:51;18;53,9
3352;2022-05-28 01:12:51;18;53,9
3353;2022-05-28 01:17:51;18;53,9
3354;2022-05-28 01:22:51;18;53,9
3355;2022-05-28 01:27:51;18;53,9
3356;2022-05-28 01:32:51;17,9;53,9
3357;2022-05-28 01:37:51;17,9;53,8
3358;2022-05-28 01:42:51;17,9;53,8
3359;2022-05-28 01:47:51;17,9;53,8
3360;2022-05-28 01:52:51;17,9;53,8
3361;2022-05-28 01:57:51;17,9;53,8
3362;2022-05-28 02:02:51;17,9;53,8
3363;2022-05-28 02:07:51;17,8;53,8
3364;2022-05-28 02:12:51;17,8;53,9
3365;2022-05-28 02:17:51;17,8;53,8
3366;2022-05-28 02:22:51;17,8;53,8
3367;2022-05-28 02:27:51;17,8;53,8
3368;2022-05-28 02:32:51;17,8;53,8
3369;2022-05-28 02:37:51;17,8;53,8
3370;2022-05-28 02:42:51;17,7;53,8
3371;2022-05-28 02:47:51;17,7;53,8
3372;2022-05-28 02:52:51;17,7;53,8
3373;2022-05-28 02:57:51;17,7;53,8
3374;2022-05-28 03:02:51;17,7;53,8
3375;2022-05-28 03:07:51;17,7;53,8
3376;2022-05-28 03:12:51;17,7;53,8
3377;2022-05-28 03:17:51;17,7;53,8
3378;2022-05-28 03:22:51;17,7;53,8
3379;2022-05-28 03:27:51;17,6;53,8
3380;2022-05-28 03:32:51;17,6;53,8
3381;2022-05-28 03:37:51;17,6;53,8
3382;2022-05-28 03:42:51;17,6;53,8
3383;2022-05-28 03:47:51;17,6;53,8
3384;2022-05-28 03:52:51;17,6;53,8
3385;2022-05-28 03:57:51;17,6;53,8
3386;2022-05-28 04:02:51;17,6;53,8
3387;2022-05-28 04:07:51;17,5;53,8
3388;2022-05-28 04:12:51;17,5;53,9
3389;2022-05-28 04:17:51;17,5;54
3390;2022-05-28 04:22:51;17,5;54
3391;2022-05-28 04:27:51;17,5;54
3392;2022-05-28 04:32:51;17,5;54
3393;2022-05-28 04:37:51;17,5;54
3394;2022-05-28 04:42:51;17,5;53,9
3395;2022-05-28 04:47:51;17,5;53,9
3396;2022-05-28 04:52:51;17,5;53,9
3397;2022-05-28 04:57:51;17,5;53,9
3398;2022-05-28 05:02:51;17,5;53,9
3399;2022-05-28 05:07:51;17,5;53,9
3400;2022-05-28 05:12:51;17,5;53,9
3401;2022-05-28 05:17:51;17,5;53,9
3402;2022-05-28 05:22:51;17,5;53,9
3403;2022-05-28 05:27:51;17,5;53,9
3404;2022-05-28 05:32:51;17,5;54
3405;2022-05-28 05:37:51;17,5;54
3406;2022-05-28 05:42:51;17,5;54
3407;2022-05-28 05:47:51;17,5;54
3408;2022-05-28 05:52:51;17,5;54
3409;2022-05-28 05:57:51;17,5;54
3410;2022-05-28 06:02:51;17,5;54
3411;2022-05-28 06:07:51;17,5;54
3412;2022-05-28 06:12:51;17,5;54
3413;2022-05-28 06:17:51;17,5;54
3414;2022-05-28 06:22:51;17,4;54
3415;2022-05-28 06:27:51;17,4;53,9
3416;2022-05-28 06:32:51;17,4;53,9
3417;2022-05-28 06:37:51;17,4;53,9
3418;2022-05-28 06:42:51;17,4;53,8
3419;2022-05-28 06:47:51;17,4;53,8
3420;2022-05-28 06:52:51;17,4;53,7
3421;2022-05-28 06:57:51;17,4;53,7
3422;2022-05-28 07:02:51;17,4;53,6
3423;2022-05-28 07:07:51;17,4;53,6
3424;2022-05-28 07:12:51;17,3;53,6
3425;2022-05-28 07:17:51;17,3;53,5
3426;2022-05-28 07:22:51;17,3;53,5
3427;2022-05-28 07:27:51;17,3;53,5
3428;2022-05-28 07:32:51;17,3;53,4
3429;2022-05-28 07:37:51;17,3;53,4
3430;2022-05-28 07:42:51;17,2;53,4
3431;2022-05-28 07:47:51;17,2;53,4
3432;2022-05-28 07:52:51;17,2;53,4
3433;2022-05-28 07:57:51;17,2;53,4
3434;2022-05-28 08:02:51;17,2;53,4
3435;2022-05-28 08:07:51;17,2;53,4
3436;2022-05-28 08:12:51;17,2;53,4
3437;2022-05-28 08:17:51;17,2;53,5
3438;2022-05-28 08:22:51;17,2;53,5
3439;2022-05-28 08:27:51;17,1;53,5
3440;2022-05-28 08:32:51;17,1;53,6
3441;2022-05-28 08:37:51;17,1;53,6
3442;2022-05-28 08:42:51;17,1;53,6
3443;2022-05-28 08:47:51;17,1;53,7
3444;2022-05-28 08:52:51;17,1;53,7
3445;2022-05-28 08:57:51;17,1;53,7
3446;2022-05-28 09:02:51;17,1;53,8
3447;2022-05-28 09:07:51;17,1;53,8
3448;2022-05-28 09:12:51;17,1;53,9
3449;2022-05-28 09:17:51;17,1;53,9
3450;2022-05-28 09:22:51;17,1;53,9
3451;2022-05-28 09:27:51;17,1;53,9
3452;2022-05-28 09:32:51;17,1;54
3453;2022-05-28 09:37:51;17,1;54
3454;2022-05-28 09:42:51;17,1;54
3455;2022-05-28 09:47:51;17;54
3456;2022-05-28 09:52:51;17;54,1
3457;2022-05-28 09:57:51;17;54,1
3458;2022-05-28 10:02:51;17;54,1
3459;2022-05-28 10:07:51;17;54,2
3460;2022-05-28 10:12:51;17;54,2
3461;2022-05-28 10:17:51;17;54,3
3462;2022-05-28 10:22:51;17;54,4
3463;2022-05-28 10:27:51;17,1;54,4
3464;2022-05-28 10:32:51;17,1;54,5
3465;2022-05-28 10:37:51;17,1;54,6
3466;2022-05-28 10:42:51;17,1;54,7
3467;2022-05-28 10:47:51;17,1;54,8
3468;2022-05-28 10:52:51;17,2;54,9
3469;2022-05-28 10:57:51;17,2;55,1
3470;2022-05-28 11:02:51;17,2;55,2
3471;2022-05-28 11:07:51;17,3;55,3
3472;2022-05-28 11:12:51;17,3;55,3
3473;2022-05-28 11:17:51;17,3;55,4
3474;2022-05-28 11:22:51;17,4;55,4
3475;2022-05-28 11:27:51;17,4;55,5
3476;2022-05-28 11:32:51;17,4;55,5
3477;2022-05-28 11:37:51;17,4;55,5
3478;2022-05-28 11:42:51;17,4;55,5
3479;2022-05-28 11:47:51;17,5;55,5
3480;2022-05-28 11:52:51;17,5;55,5
3481;2022-05-28 11:57:51;17,5;55,4
3482;2022-05-28 12:02:51;17,5;55,4
3483;2022-05-28 12:07:51;17,5;55,4
3484;2022-05-28 12:12:51;17,5;55,4
3485;2022-05-28 12:17:51;17,5;55,3
3486;2022-05-28 12:22:51;17,5;55,3
3487;2022-05-28 12:27:51;17,5;55,3
3488;2022-05-28 12:32:51;17,5;55,3
3489;2022-05-28 12:37:51;17,6;55,2
3490;2022-05-28 12:42:51;17,6;55,2
3491;2022-05-28 12:47:51;17,6;55,2
3492;2022-05-28 12:52:51;17,6;55,2
3493;2022-05-28 12:57:51;17,6;55,2
3494;2022-05-28 13:02:51;17,6;55,2
3495;2022-05-28 13:07:51;17,6;55,2
3496;2022-05-28 13:12:51;17,6;55,1
3497;2022-05-28 13:17:51;17,5;55
3498;2022-05-28 13:22:51;17,5;54,9
3499;2022-05-28 13:27:51;17,5;54,8
3500;2022-05-28 13:32:51;17,5;54,7
3501;2022-05-28 13:37:51;17,5;54,6
3502;2022-05-28 13:42:51;17,5;54,5
3503;2022-05-28 13:47:51;17,5;54,4
3504;2022-05-28 13:52:51;17,5;54,3
3505;2022-05-28 13:57:51;17,4;54,2
3506;2022-05-28 14:02:51;17,4;54,2
3507;2022-05-28 14:07:51;17,4;54,2
3508;2022-05-28 14:12:51;17,4;54,2
3509;2022-05-28 14:17:51;17,4;54,1
3510;2022-05-28 14:22:51;17,4;54
3511;2022-05-28 14:27:51;17,4;54
3512;2022-05-28 14:32:51;17,4;54,1
3513;2022-05-28 14:37:51;17,4;54,1
3514;2022-05-28 14:42:51;17,4;54,1
3515;2022-05-28 14:47:51;17,4;54,2
3516;2022-05-28 14:52:51;17,4;54,2
3517;2022-05-28 14:57:51;17,4;54,2
3518;2022-05-28 15:02:51;17,4;54,3
3519;2022-05-28 15:07:51;17,4;54,3
3520;2022-05-28 15:12:51;17,4;54,4
3521;2022-05-28 15:17:51;17,4;54,4
3522;2022-05-28 15:22:51;17,4;54,4
3523;2022-05-28 15:27:51;17,4;54,5
3524;2022-05-28 15:32:51;17,4;54,5
3525;2022-05-28 15:37:51;17,4;54,6
3526;2022-05-28 15:42:51;17,4;54,6
3527;2022-05-28 15:47:51;17,4;54,6
3528;2022-05-28 15:52:51;17,4;54,7
3529;2022-05-28 15:57:51;17,4;54,7
3530;2022-05-28 16:02:51;17,4;54,7
3531;2022-05-28 16:07:51;17,4;54,8
3532;2022-05-28 16:12:51;17,4;54,8
3533;2022-05-28 16:17:51;17,4;54,8
3534;2022-05-28 16:22:51;17,4;54,9
3535;2022-05-28 16:27:51;17,4;54,9
3536;2022-05-28 16:32:51;17,4;54,9
3537;2022-05-28 16:37:51;17,4;55
3538;2022-05-28 16:42:51;17,4;55
3539;2022-05-28 16:47:51;17,4;55,1
3540;2022-05-28 16:52:51;17,4;55,1
3541;2022-05-28 16:57:51;17,4;55,2
3542;2022-05-28 17:02:51;17,4;55,2
3543;2022-05-28 17:07:51;17,4;55,3
3544;2022-05-28 17:12:51;17,4;55,3
3545;2022-05-28 17:17:51;17,4;55,3
3546;2022-05-28 17:22:51;17,4;55,3
3547;2022-05-28 17:27:51;17,4;55,3
3548;2022-05-28 17:32:51;17,4;55,3
3549;2022-05-28 17:37:51;17,4;55,4
3550;2022-05-28 17:42:51;17,4;55,4
3551;2022-05-28 17:47:51;17,4;55,4
3552;2022-05-28 17:52:51;17,4;55,5
3553;2022-05-28 17:57:51;17,4;55,5
3554;2022-05-28 18:02:51;17,5;55,5
3555;2022-05-28 18:07:51;17,5;55,5
3556;2022-05-28 18:12:51;17,5;55,5
3557;2022-05-28 18:17:51;17,4;55,5
3558;2022-05-28 18:22:51;17,4;55,5
3559;2022-05-28 18:27:51;17,4;55,6
3560;2022-05-28 18:32:51;17,4;55,6
3561;2022-05-28 18:37:51;17,4;55,6
3562;2022-05-28 18:42:51;17,4;55,6
3563;2022-05-28 18:47:51;17,4;55,6
3564;2022-05-28 18:52:51;17,4;55,6
3565;2022-05-28 18:57:51;17,4;55,6
3566;2022-05-28 19:02:51;17,4;55,7
3567;2022-05-28 19:07:51;17,4;55,7
3568;2022-05-28 19:12:51;17,4;55,6
3569;2022-05-28 19:17:51;17,4;55,7
3570;2022-05-28 19:22:51;17,4;55,7
3571;2022-05-28 19:27:51;17,4;55,6
3572;2022-05-28 19:32:51;17,4;55,6
3573;2022-05-28 19:37:51;17,4;55,6
3574;2022-05-28 19:42:51;17,4;55,7
3575;2022-05-28 19:47:51;17,4;55,7
3576;2022-05-28 19:52:51;17,4;55,6
