Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
4185;11-02-2021;21:19:20;-66,2;T1 KTemp C;-63,2;T2 KTemp C;-61,2;T3 KTemp C;-60,5;T4 KTemp C
4187;11-02-2021;21:20:20;-66,5;T1 KTemp C;-63,4;T2 KTemp C;-61,4;T3 KTemp C;-61,1;T4 KTemp C
4189;11-02-2021;21:21:20;-67;T1 KTemp C;-63,5;T2 KTemp C;-61,5;T3 KTemp C;-61,1;T4 KTemp C
4191;11-02-2021;21:22:20;-67,6;T1 KTemp C;-63,6;T2 KTemp C;-61,6;T3 KTemp C;-61,4;T4 KTemp C
4193;11-02-2021;21:23:20;-68,1;T1 KTemp C;-63,8;T2 KTemp C;-62;T3 KTemp C;-61,7;T4 KTemp C
4195;11-02-2021;21:24:20;-68,6;T1 KTemp C;-64;T2 KTemp C;-62,3;T3 KTemp C;-62;T4 KTemp C
4197;11-02-2021;21:25:20;-69,1;T1 KTemp C;-64,5;T2 KTemp C;-62,3;T3 KTemp C;-62,5;T4 KTemp C
4199;11-02-2021;21:26:20;-69,6;T1 KTemp C;-64,8;T2 KTemp C;-62,9;T3 KTemp C;-63,1;T4 KTemp C
4201;11-02-2021;21:27:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,1;T3 KTemp C;-63,5;T4 KTemp C
4203;11-02-2021;21:28:20;-70,2;T1 KTemp C;-65,4;T2 KTemp C;-63,4;T3 KTemp C;-63,6;T4 KTemp C
4205;11-02-2021;21:29:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,6;T3 KTemp C;-63,6;T4 KTemp C
4207;11-02-2021;21:30:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,6;T3 KTemp C;-63,5;T4 KTemp C
4209;11-02-2021;21:31:20;-70,3;T1 KTemp C;-65,4;T2 KTemp C;-63,7;T3 KTemp C;-63,4;T4 KTemp C
4211;11-02-2021;21:32:20;-70,3;T1 KTemp C;-65,4;T2 KTemp C;-63,6;T3 KTemp C;-63,4;T4 KTemp C
4213;11-02-2021;21:33:20;-70,2;T1 KTemp C;-65,2;T2 KTemp C;-63,5;T3 KTemp C;-63,4;T4 KTemp C
4215;11-02-2021;21:34:20;-70,1;T1 KTemp C;-65,2;T2 KTemp C;-63,4;T3 KTemp C;-63,1;T4 KTemp C
4217;11-02-2021;21:35:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,4;T3 KTemp C;-63,1;T4 KTemp C
4219;11-02-2021;21:36:20;-69,9;T1 KTemp C;-65;T2 KTemp C;-63,3;T3 KTemp C;-62,8;T4 KTemp C
4221;11-02-2021;21:37:20;-69,8;T1 KTemp C;-65;T2 KTemp C;-63,2;T3 KTemp C;-62,8;T4 KTemp C
4223;11-02-2021;21:38:20;-69,6;T1 KTemp C;-64,9;T2 KTemp C;-63;T3 KTemp C;-62,8;T4 KTemp C
4225;11-02-2021;21:39:20;-69,5;T1 KTemp C;-64,7;T2 KTemp C;-62,9;T3 KTemp C;-62,5;T4 KTemp C
4227;11-02-2021;21:40:20;-69,3;T1 KTemp C;-64,6;T2 KTemp C;-62,9;T3 KTemp C;-62,5;T4 KTemp C
4229;11-02-2021;21:41:20;-69,2;T1 KTemp C;-64,5;T2 KTemp C;-62,7;T3 KTemp C;-62,3;T4 KTemp C
4231;11-02-2021;21:42:20;-69;T1 KTemp C;-64,3;T2 KTemp C;-62,6;T3 KTemp C;-62,1;T4 KTemp C
4233;11-02-2021;21:43:20;-68,9;T1 KTemp C;-64,2;T2 KTemp C;-62,5;T3 KTemp C;-62,1;T4 KTemp C
4235;11-02-2021;21:44:20;-68,6;T1 KTemp C;-64;T2 KTemp C;-62,3;T3 KTemp C;-61,9;T4 KTemp C
4237;11-02-2021;21:45:20;-68,4;T1 KTemp C;-64;T2 KTemp C;-62,1;T3 KTemp C;-61,7;T4 KTemp C
4239;11-02-2021;21:46:20;-68,2;T1 KTemp C;-63,7;T2 KTemp C;-62,1;T3 KTemp C;-61,6;T4 KTemp C
4241;11-02-2021;21:47:20;-68;T1 KTemp C;-63,5;T2 KTemp C;-61,9;T3 KTemp C;-61,4;T4 KTemp C
4243;11-02-2021;21:48:20;-67,9;T1 KTemp C;-63,4;T2 KTemp C;-61,8;T3 KTemp C;-61,2;T4 KTemp C
4245;11-02-2021;21:49:20;-67,7;T1 KTemp C;-63,4;T2 KTemp C;-61,5;T3 KTemp C;-61;T4 KTemp C
4247;11-02-2021;21:50:20;-67,4;T1 KTemp C;-63,2;T2 KTemp C;-61,4;T3 KTemp C;-60,9;T4 KTemp C
4249;11-02-2021;21:51:20;-67,4;T1 KTemp C;-63,1;T2 KTemp C;-61,3;T3 KTemp C;-60,8;T4 KTemp C
4251;11-02-2021;21:52:20;-67,1;T1 KTemp C;-63;T2 KTemp C;-61,3;T3 KTemp C;-60,7;T4 KTemp C
4253;11-02-2021;21:53:20;-67;T1 KTemp C;-62,9;T2 KTemp C;-61,1;T3 KTemp C;-60,5;T4 KTemp C
4255;11-02-2021;21:54:20;-66,8;T1 KTemp C;-62,7;T2 KTemp C;-60,9;T3 KTemp C;-60,3;T4 KTemp C
4257;11-02-2021;21:55:20;-66,6;T1 KTemp C;-62,6;T2 KTemp C;-60,8;T3 KTemp C;-60,2;T4 KTemp C
4259;11-02-2021;21:56:20;-66,4;T1 KTemp C;-62,4;T2 KTemp C;-60,6;T3 KTemp C;-60,1;T4 KTemp C
4261;11-02-2021;21:57:20;-67,7;T1 KTemp C;-62,3;T2 KTemp C;-60,5;T3 KTemp C;-59,9;T4 KTemp C
4263;11-02-2021;21:58:20;-66;T1 KTemp C;-62,3;T2 KTemp C;-60,6;T3 KTemp C;-60;T4 KTemp C
4265;11-02-2021;21:59:20;-66;T1 KTemp C;-62,9;T2 KTemp C;-61;T3 KTemp C;-60,2;T4 KTemp C
4267;11-02-2021;22:00:20;-66,2;T1 KTemp C;-63,2;T2 KTemp C;-61,3;T3 KTemp C;-60,5;T4 KTemp C
4269;11-02-2021;22:01:20;-66,6;T1 KTemp C;-63,3;T2 KTemp C;-61,4;T3 KTemp C;-60,8;T4 KTemp C
4271;11-02-2021;22:02:20;-67;T1 KTemp C;-63,5;T2 KTemp C;-61,6;T3 KTemp C;-61,2;T4 KTemp C
4273;11-02-2021;22:03:20;-67,7;T1 KTemp C;-63,6;T2 KTemp C;-61,9;T3 KTemp C;-61,5;T4 KTemp C
4275;11-02-2021;22:04:20;-68,3;T1 KTemp C;-63,7;T2 KTemp C;-62;T3 KTemp C;-61,9;T4 KTemp C
4277;11-02-2021;22:05:20;-68,7;T1 KTemp C;-64,1;T2 KTemp C;-62,2;T3 KTemp C;-62,1;T4 KTemp C
4279;11-02-2021;22:06:20;-69,3;T1 KTemp C;-64,6;T2 KTemp C;-62,5;T3 KTemp C;-62,7;T4 KTemp C
4281;11-02-2021;22:07:20;-69,6;T1 KTemp C;-65;T2 KTemp C;-63,1;T3 KTemp C;-63,1;T4 KTemp C
4283;11-02-2021;22:08:20;-69,9;T1 KTemp C;-65,3;T2 KTemp C;-63,3;T3 KTemp C;-63,4;T4 KTemp C
4285;11-02-2021;22:09:20;-70,2;T1 KTemp C;-65,5;T2 KTemp C;-63,4;T3 KTemp C;-63,6;T4 KTemp C
4287;11-02-2021;22:10:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,7;T3 KTemp C;-63,7;T4 KTemp C
4289;11-02-2021;22:11:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,7;T3 KTemp C;-63,7;T4 KTemp C
4291;11-02-2021;22:12:20;-70,3;T1 KTemp C;-65,5;T2 KTemp C;-63,7;T3 KTemp C;-63,5;T4 KTemp C
4293;11-02-2021;22:13:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,7;T3 KTemp C;-63,6;T4 KTemp C
4295;11-02-2021;22:14:20;-70,3;T1 KTemp C;-65,3;T2 KTemp C;-63,7;T3 KTemp C;-63,4;T4 KTemp C
4297;11-02-2021;22:15:20;-70,2;T1 KTemp C;-65,3;T2 KTemp C;-63,6;T3 KTemp C;-63,3;T4 KTemp C
4299;11-02-2021;22:16:20;-70,1;T1 KTemp C;-65,3;T2 KTemp C;-63,6;T3 KTemp C;-63,3;T4 KTemp C
4301;11-02-2021;22:17:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,4;T3 KTemp C;-63,1;T4 KTemp C
4303;11-02-2021;22:18:20;-69,8;T1 KTemp C;-65,1;T2 KTemp C;-63,3;T3 KTemp C;-62,9;T4 KTemp C
4305;11-02-2021;22:19:20;-69,6;T1 KTemp C;-65;T2 KTemp C;-63,1;T3 KTemp C;-62,8;T4 KTemp C
4307;11-02-2021;22:20:20;-69,5;T1 KTemp C;-64,8;T2 KTemp C;-63,1;T3 KTemp C;-62,7;T4 KTemp C
4309;11-02-2021;22:21:20;-69,3;T1 KTemp C;-64,7;T2 KTemp C;-62,9;T3 KTemp C;-62,5;T4 KTemp C
4311;11-02-2021;22:22:20;-69,2;T1 KTemp C;-64,6;T2 KTemp C;-62,8;T3 KTemp C;-62,5;T4 KTemp C
4313;11-02-2021;22:23:20;-69;T1 KTemp C;-64,3;T2 KTemp C;-62,8;T3 KTemp C;-62,2;T4 KTemp C
4315;11-02-2021;22:24:20;-68,9;T1 KTemp C;-64,3;T2 KTemp C;-62,5;T3 KTemp C;-62,1;T4 KTemp C
4317;11-02-2021;22:25:20;-68,7;T1 KTemp C;-64,2;T2 KTemp C;-62,4;T3 KTemp C;-61,9;T4 KTemp C
4319;11-02-2021;22:26:20;-68,5;T1 KTemp C;-64;T2 KTemp C;-62,2;T3 KTemp C;-61,8;T4 KTemp C
4321;11-02-2021;22:27:20;-68,3;T1 KTemp C;-63,8;T2 KTemp C;-62,1;T3 KTemp C;-61,6;T4 KTemp C
4323;11-02-2021;22:28:20;-68,1;T1 KTemp C;-63,7;T2 KTemp C;-61,9;T3 KTemp C;-61,4;T4 KTemp C
4325;11-02-2021;22:29:20;-67,9;T1 KTemp C;-63,6;T2 KTemp C;-61,8;T3 KTemp C;-61,3;T4 KTemp C
4327;11-02-2021;22:30:20;-67,7;T1 KTemp C;-63,4;T2 KTemp C;-61,6;T3 KTemp C;-61,2;T4 KTemp C
4329;11-02-2021;22:31:20;-67,5;T1 KTemp C;-63,3;T2 KTemp C;-61,5;T3 KTemp C;-61,2;T4 KTemp C
4331;11-02-2021;22:32:20;-67,4;T1 KTemp C;-63,1;T2 KTemp C;-61,4;T3 KTemp C;-60,8;T4 KTemp C
4333;11-02-2021;22:33:20;-67,1;T1 KTemp C;-63,1;T2 KTemp C;-61,2;T3 KTemp C;-60,6;T4 KTemp C
4335;11-02-2021;22:34:20;-67,1;T1 KTemp C;-62,8;T2 KTemp C;-61,1;T3 KTemp C;-60,5;T4 KTemp C
4337;11-02-2021;22:35:20;-66,9;T1 KTemp C;-62,8;T2 KTemp C;-60,9;T3 KTemp C;-60,4;T4 KTemp C
4339;11-02-2021;22:36:20;-66,7;T1 KTemp C;-62,6;T2 KTemp C;-60,9;T3 KTemp C;-60,2;T4 KTemp C
4341;11-02-2021;22:37:20;-66,5;T1 KTemp C;-62,5;T2 KTemp C;-60,7;T3 KTemp C;-60;T4 KTemp C
4343;11-02-2021;22:38:20;-66,3;T1 KTemp C;-62,3;T2 KTemp C;-60,5;T3 KTemp C;-59,9;T4 KTemp C
4345;11-02-2021;22:39:20;-66,2;T1 KTemp C;-62,6;T2 KTemp C;-60,8;T3 KTemp C;-60,2;T4 KTemp C
4347;11-02-2021;22:40:20;-66,3;T1 KTemp C;-63,1;T2 KTemp C;-61,1;T3 KTemp C;-60,4;T4 KTemp C
4349;11-02-2021;22:41:20;-66,5;T1 KTemp C;-63,4;T2 KTemp C;-61,4;T3 KTemp C;-60,8;T4 KTemp C
4351;11-02-2021;22:42:20;-66,9;T1 KTemp C;-63,6;T2 KTemp C;-61,6;T3 KTemp C;-61;T4 KTemp C
4353;11-02-2021;22:43:20;-67,3;T1 KTemp C;-63,6;T2 KTemp C;-61,7;T3 KTemp C;-61,2;T4 KTemp C
4355;11-02-2021;22:44:20;-67,8;T1 KTemp C;-63,7;T2 KTemp C;-61,8;T3 KTemp C;-61,5;T4 KTemp C
4357;11-02-2021;22:45:20;-68,4;T1 KTemp C;-63,8;T2 KTemp C;-62;T3 KTemp C;-61,8;T4 KTemp C
4359;11-02-2021;22:46:20;-69;T1 KTemp C;-64,3;T2 KTemp C;-62,4;T3 KTemp C;-62,4;T4 KTemp C
4361;11-02-2021;22:47:20;-69,4;T1 KTemp C;-64,7;T2 KTemp C;-62,8;T3 KTemp C;-62,9;T4 KTemp C
4363;11-02-2021;22:48:20;-69,9;T1 KTemp C;-65,2;T2 KTemp C;-63,2;T3 KTemp C;-63,4;T4 KTemp C
4365;11-02-2021;22:49:20;-70,2;T1 KTemp C;-65,5;T2 KTemp C;-63,4;T3 KTemp C;-63,7;T4 KTemp C
4367;11-02-2021;22:50:20;-70,4;T1 KTemp C;-65,6;T2 KTemp C;-63,6;T3 KTemp C;-63,7;T4 KTemp C
4369;11-02-2021;22:51:20;-70,4;T1 KTemp C;-65,7;T2 KTemp C;-63,8;T3 KTemp C;-63,8;T4 KTemp C
4371;11-02-2021;22:52:20;-70,4;T1 KTemp C;-65,7;T2 KTemp C;-63,8;T3 KTemp C;-63,8;T4 KTemp C
4373;11-02-2021;22:53:20;-70,4;T1 KTemp C;-65,7;T2 KTemp C;-63,8;T3 KTemp C;-63,7;T4 KTemp C
4375;11-02-2021;22:54:20;-70,4;T1 KTemp C;-65,6;T2 KTemp C;-63,8;T3 KTemp C;-63,5;T4 KTemp C
4377;11-02-2021;22:55:20;-70,4;T1 KTemp C;-65,5;T2 KTemp C;-63,8;T3 KTemp C;-63,6;T4 KTemp C
4379;11-02-2021;22:56:20;-70,3;T1 KTemp C;-65,5;T2 KTemp C;-63,7;T3 KTemp C;-63,3;T4 KTemp C
4381;11-02-2021;22:57:20;-70,1;T1 KTemp C;-65,4;T2 KTemp C;-63,6;T3 KTemp C;-63,5;T4 KTemp C
4383;11-02-2021;22:58:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,5;T3 KTemp C;-63,2;T4 KTemp C
4385;11-02-2021;22:59:20;-69,9;T1 KTemp C;-65,1;T2 KTemp C;-63,4;T3 KTemp C;-62,9;T4 KTemp C
4387;11-02-2021;23:00:20;-69,7;T1 KTemp C;-65,1;T2 KTemp C;-63,3;T3 KTemp C;-62,9;T4 KTemp C
4389;11-02-2021;23:01:20;-69,6;T1 KTemp C;-64,8;T2 KTemp C;-63,2;T3 KTemp C;-62,7;T4 KTemp C
4391;11-02-2021;23:02:20;-69,4;T1 KTemp C;-64,8;T2 KTemp C;-63,1;T3 KTemp C;-62,6;T4 KTemp C
4393;11-02-2021;23:03:20;-69,3;T1 KTemp C;-64,7;T2 KTemp C;-62,9;T3 KTemp C;-62,6;T4 KTemp C
4395;11-02-2021;23:04:20;-69,1;T1 KTemp C;-64,4;T2 KTemp C;-62,8;T3 KTemp C;-62,3;T4 KTemp C
4397;11-02-2021;23:05:20;-68,9;T1 KTemp C;-64,4;T2 KTemp C;-62,6;T3 KTemp C;-62,2;T4 KTemp C
4399;11-02-2021;23:06:20;-68,7;T1 KTemp C;-64,2;T2 KTemp C;-62,5;T3 KTemp C;-62,1;T4 KTemp C
4401;11-02-2021;23:07:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-62,3;T3 KTemp C;-62;T4 KTemp C
4403;11-02-2021;23:08:20;-68,4;T1 KTemp C;-63,9;T2 KTemp C;-62,2;T3 KTemp C;-61,7;T4 KTemp C
4405;11-02-2021;23:09:20;-68,2;T1 KTemp C;-63,8;T2 KTemp C;-62,1;T3 KTemp C;-61,5;T4 KTemp C
4407;11-02-2021;23:10:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-61,9;T3 KTemp C;-61,4;T4 KTemp C
4409;11-02-2021;23:11:20;-67,9;T1 KTemp C;-63,6;T2 KTemp C;-61,8;T3 KTemp C;-61,4;T4 KTemp C
4411;11-02-2021;23:12:20;-67,7;T1 KTemp C;-63,4;T2 KTemp C;-61,7;T3 KTemp C;-61,2;T4 KTemp C
4413;11-02-2021;23:13:20;-67,5;T1 KTemp C;-63,3;T2 KTemp C;-61,5;T3 KTemp C;-60,9;T4 KTemp C
4415;11-02-2021;23:14:20;-67,3;T1 KTemp C;-63,2;T2 KTemp C;-61,3;T3 KTemp C;-60,8;T4 KTemp C
4417;11-02-2021;23:15:20;-67,1;T1 KTemp C;-63,1;T2 KTemp C;-61,2;T3 KTemp C;-60,6;T4 KTemp C
4419;11-02-2021;23:16:20;-66,9;T1 KTemp C;-62,9;T2 KTemp C;-61;T3 KTemp C;-60,5;T4 KTemp C
4421;11-02-2021;23:17:20;-66,8;T1 KTemp C;-62,7;T2 KTemp C;-60,9;T3 KTemp C;-60,5;T4 KTemp C
4423;11-02-2021;23:18:20;-66,5;T1 KTemp C;-62,5;T2 KTemp C;-60,8;T3 KTemp C;-60,2;T4 KTemp C
4425;11-02-2021;23:19:20;-66,3;T1 KTemp C;-62,4;T2 KTemp C;-60,6;T3 KTemp C;-60;T4 KTemp C
4427;11-02-2021;23:20:20;-66,2;T1 KTemp C;-62,2;T2 KTemp C;-60,5;T3 KTemp C;-60;T4 KTemp C
4429;11-02-2021;23:21:20;-66,1;T1 KTemp C;-62,8;T2 KTemp C;-60,9;T3 KTemp C;-60;T4 KTemp C
4431;11-02-2021;23:22:20;-66,2;T1 KTemp C;-63,1;T2 KTemp C;-61,2;T3 KTemp C;-60,5;T4 KTemp C
4433;11-02-2021;23:23:20;-66,4;T1 KTemp C;-63,3;T2 KTemp C;-61,5;T3 KTemp C;-60,8;T4 KTemp C
4435;11-02-2021;23:24:20;-66,8;T1 KTemp C;-63,4;T2 KTemp C;-61,5;T3 KTemp C;-60,9;T4 KTemp C
4437;11-02-2021;23:25:20;-67,4;T1 KTemp C;-63,5;T2 KTemp C;-61,5;T3 KTemp C;-61,2;T4 KTemp C
4439;11-02-2021;23:26:20;-68;T1 KTemp C;-63,8;T2 KTemp C;-61,9;T3 KTemp C;-61,7;T4 KTemp C
4441;11-02-2021;23:27:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-62;T3 KTemp C;-61,8;T4 KTemp C
4443;11-02-2021;23:28:20;-69;T1 KTemp C;-64,4;T2 KTemp C;-62,3;T3 KTemp C;-62,4;T4 KTemp C
4445;11-02-2021;23:29:20;-69,4;T1 KTemp C;-64,8;T2 KTemp C;-62,7;T3 KTemp C;-62,9;T4 KTemp C
4447;11-02-2021;23:30:20;-69,8;T1 KTemp C;-65,1;T2 KTemp C;-63,2;T3 KTemp C;-63,3;T4 KTemp C
4449;11-02-2021;23:31:20;-70,2;T1 KTemp C;-65,4;T2 KTemp C;-63,4;T3 KTemp C;-63,6;T4 KTemp C
4451;11-02-2021;23:32:20;-70,4;T1 KTemp C;-65,6;T2 KTemp C;-63,6;T3 KTemp C;-63,9;T4 KTemp C
4453;11-02-2021;23:33:20;-70,5;T1 KTemp C;-65,7;T2 KTemp C;-63,6;T3 KTemp C;-63,6;T4 KTemp C
4455;11-02-2021;23:34:20;-70,5;T1 KTemp C;-65,7;T2 KTemp C;-63,8;T3 KTemp C;-63,8;T4 KTemp C
4457;11-02-2021;23:35:20;-70,5;T1 KTemp C;-65,7;T2 KTemp C;-63,8;T3 KTemp C;-63,7;T4 KTemp C
4459;11-02-2021;23:36:20;-70,4;T1 KTemp C;-65,5;T2 KTemp C;-63,9;T3 KTemp C;-63,6;T4 KTemp C
4461;11-02-2021;23:37:20;-70,4;T1 KTemp C;-65,6;T2 KTemp C;-63,8;T3 KTemp C;-63,6;T4 KTemp C
4463;11-02-2021;23:38:20;-70,3;T1 KTemp C;-65,5;T2 KTemp C;-63,7;T3 KTemp C;-63,6;T4 KTemp C
4465;11-02-2021;23:39:20;-70,2;T1 KTemp C;-65,4;T2 KTemp C;-63,7;T3 KTemp C;-63,3;T4 KTemp C
4467;11-02-2021;23:40:20;-70,1;T1 KTemp C;-65,4;T2 KTemp C;-63,6;T3 KTemp C;-63,2;T4 KTemp C
4469;11-02-2021;23:41:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,6;T3 KTemp C;-63,1;T4 KTemp C
4471;11-02-2021;23:42:20;-69,9;T1 KTemp C;-65,1;T2 KTemp C;-63,4;T3 KTemp C;-62,9;T4 KTemp C
4473;11-02-2021;23:43:20;-69,6;T1 KTemp C;-65;T2 KTemp C;-63,2;T3 KTemp C;-62,7;T4 KTemp C
4475;11-02-2021;23:44:20;-69,5;T1 KTemp C;-64,8;T2 KTemp C;-63;T3 KTemp C;-62,8;T4 KTemp C
4477;11-02-2021;23:45:20;-69,4;T1 KTemp C;-64,7;T2 KTemp C;-63;T3 KTemp C;-62,5;T4 KTemp C
4479;11-02-2021;23:46:20;-69,1;T1 KTemp C;-64,6;T2 KTemp C;-62,8;T3 KTemp C;-62,4;T4 KTemp C
4481;11-02-2021;23:47:20;-69;T1 KTemp C;-64,5;T2 KTemp C;-62,6;T3 KTemp C;-62,2;T4 KTemp C
4483;11-02-2021;23:48:20;-68,8;T1 KTemp C;-64,4;T2 KTemp C;-62,6;T3 KTemp C;-62,1;T4 KTemp C
4485;11-02-2021;23:49:20;-68,6;T1 KTemp C;-64,2;T2 KTemp C;-62,4;T3 KTemp C;-62;T4 KTemp C
4487;11-02-2021;23:50:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-62,3;T3 KTemp C;-61,8;T4 KTemp C
4489;11-02-2021;23:51:20;-68,3;T1 KTemp C;-63,9;T2 KTemp C;-62,2;T3 KTemp C;-61,6;T4 KTemp C
4491;11-02-2021;23:52:20;-68,2;T1 KTemp C;-63,8;T2 KTemp C;-62;T3 KTemp C;-61,5;T4 KTemp C
4493;11-02-2021;23:53:20;-67,9;T1 KTemp C;-63,6;T2 KTemp C;-61,8;T3 KTemp C;-61,4;T4 KTemp C
4495;11-02-2021;23:54:20;-67,8;T1 KTemp C;-63,5;T2 KTemp C;-61,7;T3 KTemp C;-61,1;T4 KTemp C
4497;11-02-2021;23:55:20;-67,6;T1 KTemp C;-63,3;T2 KTemp C;-61,6;T3 KTemp C;-61,1;T4 KTemp C
4499;11-02-2021;23:56:20;-67,4;T1 KTemp C;-63,2;T2 KTemp C;-61,4;T3 KTemp C;-61,1;T4 KTemp C
4501;11-02-2021;23:57:20;-67,1;T1 KTemp C;-62,9;T2 KTemp C;-61,2;T3 KTemp C;-60,6;T4 KTemp C
4503;11-02-2021;23:58:20;-66,9;T1 KTemp C;-62,8;T2 KTemp C;-61;T3 KTemp C;-60,4;T4 KTemp C
4505;11-02-2021;23:59:20;-66,8;T1 KTemp C;-62,7;T2 KTemp C;-60,9;T3 KTemp C;-60,3;T4 KTemp C
4507;12-02-2021;0:00:20;-66,5;T1 KTemp C;-62,5;T2 KTemp C;-60,7;T3 KTemp C;-60,2;T4 KTemp C
4509;12-02-2021;0:01:20;-66,4;T1 KTemp C;-62,4;T2 KTemp C;-60,6;T3 KTemp C;-60;T4 KTemp C
4511;12-02-2021;0:02:20;-66,2;T1 KTemp C;-62,5;T2 KTemp C;-60,9;T3 KTemp C;-60,2;T4 KTemp C
4513;12-02-2021;0:03:20;-66,2;T1 KTemp C;-63,1;T2 KTemp C;-61,1;T3 KTemp C;-60,3;T4 KTemp C
4515;12-02-2021;0:04:20;-66,4;T1 KTemp C;-63,4;T2 KTemp C;-61,3;T3 KTemp C;-60,8;T4 KTemp C
4517;12-02-2021;0:05:20;-66,6;T1 KTemp C;-63,5;T2 KTemp C;-61,5;T3 KTemp C;-61,2;T4 KTemp C
4519;12-02-2021;0:06:20;-67,1;T1 KTemp C;-63,7;T2 KTemp C;-61,7;T3 KTemp C;-61,2;T4 KTemp C
4521;12-02-2021;0:07:20;-67,7;T1 KTemp C;-63,8;T2 KTemp C;-61,8;T3 KTemp C;-61,5;T4 KTemp C
4523;12-02-2021;0:08:20;-68,3;T1 KTemp C;-63,9;T2 KTemp C;-62,1;T3 KTemp C;-61,9;T4 KTemp C
4525;12-02-2021;0:09:20;-68,8;T1 KTemp C;-64,2;T2 KTemp C;-62,3;T3 KTemp C;-62,3;T4 KTemp C
4527;12-02-2021;0:10:20;-69,3;T1 KTemp C;-64,6;T2 KTemp C;-62,7;T3 KTemp C;-62,8;T4 KTemp C
4529;12-02-2021;0:11:20;-69,7;T1 KTemp C;-65,2;T2 KTemp C;-63,1;T3 KTemp C;-63,2;T4 KTemp C
4531;12-02-2021;0:12:20;-70;T1 KTemp C;-65,4;T2 KTemp C;-63,4;T3 KTemp C;-63,5;T4 KTemp C
4533;12-02-2021;0:13:20;-70,2;T1 KTemp C;-65,6;T2 KTemp C;-63,4;T3 KTemp C;-63,6;T4 KTemp C
4535;12-02-2021;0:14:20;-70,3;T1 KTemp C;-65,6;T2 KTemp C;-63,7;T3 KTemp C;-63,7;T4 KTemp C
4537;12-02-2021;0:15:20;-70,4;T1 KTemp C;-65,6;T2 KTemp C;-63,7;T3 KTemp C;-63,5;T4 KTemp C
4539;12-02-2021;0:16:20;-70,2;T1 KTemp C;-65,4;T2 KTemp C;-63,6;T3 KTemp C;-63,3;T4 KTemp C
4541;12-02-2021;0:17:20;-70,2;T1 KTemp C;-65,4;T2 KTemp C;-63,6;T3 KTemp C;-63,3;T4 KTemp C
4543;12-02-2021;0:18:20;-70,1;T1 KTemp C;-65,4;T2 KTemp C;-63,5;T3 KTemp C;-63,3;T4 KTemp C
4545;12-02-2021;0:19:20;-70;T1 KTemp C;-65,2;T2 KTemp C;-63,5;T3 KTemp C;-63,2;T4 KTemp C
4547;12-02-2021;0:20:20;-70;T1 KTemp C;-65,1;T2 KTemp C;-63,3;T3 KTemp C;-63,2;T4 KTemp C
4549;12-02-2021;0:21:20;-69,8;T1 KTemp C;-65,1;T2 KTemp C;-63,3;T3 KTemp C;-63;T4 KTemp C
4551;12-02-2021;0:22:20;-69,7;T1 KTemp C;-65;T2 KTemp C;-63,2;T3 KTemp C;-62,7;T4 KTemp C
4553;12-02-2021;0:23:20;-69,6;T1 KTemp C;-64,8;T2 KTemp C;-63,1;T3 KTemp C;-62,8;T4 KTemp C
4555;12-02-2021;0:24:20;-69,4;T1 KTemp C;-64,8;T2 KTemp C;-62,9;T3 KTemp C;-62,6;T4 KTemp C
4557;12-02-2021;0:25:20;-69,2;T1 KTemp C;-64,6;T2 KTemp C;-62,9;T3 KTemp C;-62,4;T4 KTemp C
4559;12-02-2021;0:26:20;-69,1;T1 KTemp C;-64,5;T2 KTemp C;-62,7;T3 KTemp C;-62,3;T4 KTemp C
4561;12-02-2021;0:27:20;-68,8;T1 KTemp C;-64,3;T2 KTemp C;-62,6;T3 KTemp C;-62,2;T4 KTemp C
4563;12-02-2021;0:28:20;-68,7;T1 KTemp C;-64,1;T2 KTemp C;-62,5;T3 KTemp C;-62,1;T4 KTemp C
4565;12-02-2021;0:29:20;-68,5;T1 KTemp C;-64;T2 KTemp C;-62,3;T3 KTemp C;-61,8;T4 KTemp C
4567;12-02-2021;0:30:20;-68,3;T1 KTemp C;-63,8;T2 KTemp C;-62,2;T3 KTemp C;-61,8;T4 KTemp C
4569;12-02-2021;0:31:20;-68,2;T1 KTemp C;-63,9;T2 KTemp C;-62,1;T3 KTemp C;-61,6;T4 KTemp C
4571;12-02-2021;0:32:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-61,9;T3 KTemp C;-61,5;T4 KTemp C
4573;12-02-2021;0:33:20;-67,9;T1 KTemp C;-63,5;T2 KTemp C;-61,8;T3 KTemp C;-61,3;T4 KTemp C
