RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V308;;
2982;2022-05-26 18:16:15;20,9;57,3
2983;2022-05-26 18:21:15;20,9;57,3
2984;2022-05-26 18:26:15;20,9;57,3
2985;2022-05-26 18:31:15;20,9;57,2
2986;2022-05-26 18:36:15;20,9;57,2
2987;2022-05-26 18:41:15;20,9;57,2
2988;2022-05-26 18:46:15;20,9;57,2
2989;2022-05-26 18:51:15;20,9;57,2
2990;2022-05-26 18:56:15;20,9;57,2
2991;2022-05-26 19:01:15;20,9;57,2
2992;2022-05-26 19:06:15;20,9;57,2
2993;2022-05-26 19:11:15;20,9;57,2
2994;2022-05-26 19:16:15;20,9;57,2
2995;2022-05-26 19:21:15;20,9;57,2
2996;2022-05-26 19:26:15;20,9;57,2
2997;2022-05-26 19:31:15;20,9;57,2
2998;2022-05-26 19:36:15;20,9;57,2
2999;2022-05-26 19:41:15;20,9;57,2
3000;2022-05-26 19:46:15;20,9;57,1
3001;2022-05-26 19:51:15;20,9;57,1
3002;2022-05-26 19:56:15;20,9;57,1
3003;2022-05-26 20:01:15;20,9;57,1
3004;2022-05-26 20:06:15;20,9;57,1
3005;2022-05-26 20:11:15;20,9;57,1
3006;2022-05-26 20:16:15;20,9;57,1
3007;2022-05-26 20:21:15;20,9;57,1
3008;2022-05-26 20:26:15;20,9;57,1
3009;2022-05-26 20:31:15;20,9;57,1
3010;2022-05-26 20:36:15;20,9;57,1
3011;2022-05-26 20:41:15;20,9;57,1
3012;2022-05-26 20:46:15;20,9;57,1
3013;2022-05-26 20:51:15;20,9;57,1
3014;2022-05-26 20:56:15;20,9;57,1
3015;2022-05-26 21:01:15;20,9;57,1
3016;2022-05-26 21:06:15;20,9;57,1
3017;2022-05-26 21:11:15;20,9;57,1
3018;2022-05-26 21:16:15;20,9;57,1
3019;2022-05-26 21:21:15;20,9;57,1
3020;2022-05-26 21:26:15;20,9;57
3021;2022-05-26 21:31:15;20,9;57
3022;2022-05-26 21:36:15;20,9;57
3023;2022-05-26 21:41:15;20,9;57
3024;2022-05-26 21:46:15;20,9;57
3025;2022-05-26 21:51:15;20,9;57
3026;2022-05-26 21:56:15;20,9;57
3027;2022-05-26 22:01:15;20,9;57
3028;2022-05-26 22:06:15;20,9;57
3029;2022-05-26 22:11:15;20,9;57
3030;2022-05-26 22:16:15;20,9;57
3031;2022-05-26 22:21:15;20,9;56,9
3032;2022-05-26 22:26:15;20,9;57
3033;2022-05-26 22:31:15;20,9;56,9
3034;2022-05-26 22:36:15;20,9;56,9
3035;2022-05-26 22:41:15;20,9;56,9
3036;2022-05-26 22:46:15;20,9;56,9
3037;2022-05-26 22:51:15;20,9;56,9
3038;2022-05-26 22:56:15;20,9;56,9
3039;2022-05-26 23:01:15;20,9;56,9
3040;2022-05-26 23:06:15;20,9;56,8
3041;2022-05-26 23:11:15;20,9;56,8
3042;2022-05-26 23:16:15;20,9;56,8
3043;2022-05-26 23:21:15;20,9;56,8
3044;2022-05-26 23:26:15;20,9;56,8
3045;2022-05-26 23:31:15;20,9;56,8
3046;2022-05-26 23:36:15;20,9;56,8
3047;2022-05-26 23:41:15;20,9;56,7
3048;2022-05-26 23:46:15;20,9;56,7
3049;2022-05-26 23:51:15;20,9;56,7
3050;2022-05-26 23:56:15;20,9;56,7
3051;2022-05-27 00:01:15;20,9;56,7
3052;2022-05-27 00:06:15;20,9;56,7
3053;2022-05-27 00:11:15;20,9;56,7
3054;2022-05-27 00:16:15;20,9;56,6
3055;2022-05-27 00:21:15;20,9;56,6
3056;2022-05-27 00:26:15;20,9;56,6
3057;2022-05-27 00:31:15;20,9;56,6
3058;2022-05-27 00:36:15;20,9;56,6
3059;2022-05-27 00:41:15;20,9;56,6
3060;2022-05-27 00:46:15;20,9;56,5
3061;2022-05-27 00:51:15;20,9;56,5
3062;2022-05-27 00:56:15;20,9;56,5
3063;2022-05-27 01:01:15;20,8;56,5
3064;2022-05-27 01:06:15;20,8;56,5
3065;2022-05-27 01:11:15;20,8;56,5
3066;2022-05-27 01:16:15;20,8;56,4
3067;2022-05-27 01:21:15;20,8;56,4
3068;2022-05-27 01:26:15;20,8;56,4
3069;2022-05-27 01:31:15;20,8;56,4
3070;2022-05-27 01:36:15;20,8;56,4
3071;2022-05-27 01:41:15;20,8;56,4
3072;2022-05-27 01:46:15;20,7;56,4
3073;2022-05-27 01:51:15;20,7;56,3
3074;2022-05-27 01:56:15;20,7;56,3
3075;2022-05-27 02:01:15;20,7;56,3
3076;2022-05-27 02:06:15;20,7;56,3
3077;2022-05-27 02:11:15;20,7;56,3
3078;2022-05-27 02:16:15;20,7;56,3
3079;2022-05-27 02:21:15;20,7;56,3
3080;2022-05-27 02:26:15;20,6;56,3
3081;2022-05-27 02:31:15;20,6;56,3
3082;2022-05-27 02:36:15;20,6;56,3
3083;2022-05-27 02:41:15;20,6;56,2
3084;2022-05-27 02:46:15;20,6;56,2
3085;2022-05-27 02:51:15;20,6;56,2
3086;2022-05-27 02:56:15;20,6;56,2
3087;2022-05-27 03:01:15;20,6;56,2
3088;2022-05-27 03:06:15;20,5;56,2
3089;2022-05-27 03:11:15;20,5;56,2
3090;2022-05-27 03:16:15;20,5;56,1
3091;2022-05-27 03:21:15;20,5;56,1
3092;2022-05-27 03:26:15;20,5;56,1
3093;2022-05-27 03:31:15;20,5;56,1
3094;2022-05-27 03:36:15;20,5;56,1
3095;2022-05-27 03:41:15;20,5;56,1
3096;2022-05-27 03:46:15;20,4;56,1
3097;2022-05-27 03:51:15;20,4;56,1
3098;2022-05-27 03:56:15;20,4;56
3099;2022-05-27 04:01:15;20,4;56,1
3100;2022-05-27 04:06:15;20,4;56
3101;2022-05-27 04:11:15;20,4;56
3102;2022-05-27 04:16:15;20,4;56
3103;2022-05-27 04:21:15;20,4;56
3104;2022-05-27 04:26:15;20,3;56
3105;2022-05-27 04:31:15;20,3;56
3106;2022-05-27 04:36:15;20,3;56
3107;2022-05-27 04:41:15;20,3;56
3108;2022-05-27 04:46:15;20,3;56
3109;2022-05-27 04:51:15;20,3;56
3110;2022-05-27 04:56:15;20,3;56
3111;2022-05-27 05:01:15;20,3;55,9
3112;2022-05-27 05:06:15;20,3;55,9
3113;2022-05-27 05:11:15;20,3;55,9
3114;2022-05-27 05:16:15;20,3;55,9
3115;2022-05-27 05:21:15;20,3;55,9
3116;2022-05-27 05:26:15;20,3;55,9
3117;2022-05-27 05:31:15;20,3;55,9
3118;2022-05-27 05:36:15;20,3;55,9
3119;2022-05-27 05:41:15;20,2;55,9
3120;2022-05-27 05:46:15;20,2;55,9
3121;2022-05-27 05:51:15;20,2;55,9
3122;2022-05-27 05:56:15;20,2;55,9
3123;2022-05-27 06:01:15;20,2;55,8
3124;2022-05-27 06:06:15;20,2;55,9
3125;2022-05-27 06:11:15;20,2;55,8
3126;2022-05-27 06:16:15;20,2;55,8
3127;2022-05-27 06:21:15;20,2;55,8
3128;2022-05-27 06:26:15;20,1;55,8
3129;2022-05-27 06:31:15;20,1;55,8
3130;2022-05-27 06:36:15;20,1;55,8
3131;2022-05-27 06:41:15;20,1;55,8
3132;2022-05-27 06:46:15;20,1;55,8
3133;2022-05-27 06:51:15;20,1;55,8
3134;2022-05-27 06:56:15;20,1;55,8
3135;2022-05-27 07:01:15;20,1;55,8
3136;2022-05-27 07:06:15;20;55,8
3137;2022-05-27 07:11:15;20;55,8
3138;2022-05-27 07:16:15;20;55,8
3139;2022-05-27 07:21:15;20;55,8
3140;2022-05-27 07:26:15;20;55,8
3141;2022-05-27 07:31:15;20;55,7
3142;2022-05-27 07:36:15;20;55,7
3143;2022-05-27 07:41:15;20;55,7
3144;2022-05-27 07:46:15;20;55,7
3145;2022-05-27 07:51:15;19,9;55,7
3146;2022-05-27 07:56:15;19,9;55,7
3147;2022-05-27 08:01:15;19,9;55,7
3148;2022-05-27 08:06:15;19,9;55,7
3149;2022-05-27 08:11:15;19,9;55,7
3150;2022-05-27 08:16:15;19,9;55,7
3151;2022-05-27 08:21:15;19,9;55,7
3152;2022-05-27 08:26:15;19,9;55,7
3153;2022-05-27 08:31:15;19,9;55,7
3154;2022-05-27 08:36:15;19,8;55,6
3155;2022-05-27 08:41:15;19,8;55,6
3156;2022-05-27 08:46:15;19,8;55,6
3157;2022-05-27 08:51:15;19,8;55,6
3158;2022-05-27 08:56:15;19,8;55,6
3159;2022-05-27 09:01:15;19,8;55,6
3160;2022-05-27 09:06:15;19,8;55,6
3161;2022-05-27 09:11:15;19,8;55,6
3162;2022-05-27 09:16:15;19,8;55,6
3163;2022-05-27 09:21:15;19,8;55,6
3164;2022-05-27 09:26:15;19,8;55,6
3165;2022-05-27 09:31:15;19,8;55,6
3166;2022-05-27 09:36:15;19,8;55,6
3167;2022-05-27 09:41:15;19,8;55,6
3168;2022-05-27 09:46:15;19,8;55,7
3169;2022-05-27 09:51:15;19,8;55,6
3170;2022-05-27 09:56:15;19,8;55,7
3171;2022-05-27 10:01:15;19,8;55,7
3172;2022-05-27 10:06:15;19,7;55,7
3173;2022-05-27 10:11:15;19,7;55,7
3174;2022-05-27 10:16:15;19,7;55,7
3175;2022-05-27 10:21:15;19,7;55,7
3176;2022-05-27 10:26:15;19,7;55,7
3177;2022-05-27 10:31:15;19,7;55,7
3178;2022-05-27 10:36:15;19,7;55,7
3179;2022-05-27 10:41:15;19,7;55,7
3180;2022-05-27 10:46:15;19,7;55,7
3181;2022-05-27 10:51:15;19,7;55,7
3182;2022-05-27 10:56:15;19,7;55,7
3183;2022-05-27 11:01:15;19,7;55,7
3184;2022-05-27 11:06:15;19,7;55,8
3185;2022-05-27 11:11:15;19,7;55,8
3186;2022-05-27 11:16:15;19,7;55,8
3187;2022-05-27 11:21:15;19,7;55,8
3188;2022-05-27 11:26:15;19,6;55,8
3189;2022-05-27 11:31:15;19,6;55,8
3190;2022-05-27 11:36:15;19,6;55,8
3191;2022-05-27 11:41:15;19,6;55,8
3192;2022-05-27 11:46:15;19,6;55,8
3193;2022-05-27 11:51:15;19,6;55,8
3194;2022-05-27 11:56:15;19,6;55,8
3195;2022-05-27 12:01:15;19,6;55,9
3196;2022-05-27 12:06:15;19,6;55,9
3197;2022-05-27 12:11:15;19,6;55,9
3198;2022-05-27 12:16:15;19,6;55,9
3199;2022-05-27 12:21:15;19,6;55,9
3200;2022-05-27 12:26:15;19,6;55,9
3201;2022-05-27 12:31:15;19,6;55,9
3202;2022-05-27 12:36:15;19,6;55,9
3203;2022-05-27 12:41:15;19,6;55,9
3204;2022-05-27 12:46:15;19,6;56
3205;2022-05-27 12:51:15;19,6;56
3206;2022-05-27 12:56:15;19,6;56
3207;2022-05-27 13:01:15;19,6;56
3208;2022-05-27 13:06:15;19,6;56
3209;2022-05-27 13:11:15;19,6;56
3210;2022-05-27 13:16:15;19,6;56
3211;2022-05-27 13:21:15;19,6;56
3212;2022-05-27 13:26:15;19,7;56
3213;2022-05-27 13:31:15;19,7;56
3214;2022-05-27 13:36:15;19,7;56,1
3215;2022-05-27 13:41:15;19,7;56
3216;2022-05-27 13:46:15;19,7;56,1
3217;2022-05-27 13:51:15;19,7;56,1
3218;2022-05-27 13:56:15;19,7;56,1
3219;2022-05-27 14:01:15;19,7;56,1
3220;2022-05-27 14:06:15;19,7;56,1
3221;2022-05-27 14:11:15;19,7;56,1
3222;2022-05-27 14:16:15;19,7;56,1
3223;2022-05-27 14:21:15;19,7;56,1
3224;2022-05-27 14:26:15;19,7;56,1
3225;2022-05-27 14:31:15;19,7;56,1
3226;2022-05-27 14:36:15;19,7;56,1
3227;2022-05-27 14:41:15;19,7;56,1
3228;2022-05-27 14:46:15;19,7;56,1
3229;2022-05-27 14:51:15;19,7;56,1
3230;2022-05-27 14:56:15;19,7;56,1
3231;2022-05-27 15:01:15;19,7;56,1
3232;2022-05-27 15:06:15;19,7;56,1
3233;2022-05-27 15:11:15;19,7;56,1
3234;2022-05-27 15:16:15;19,8;56,2
3235;2022-05-27 15:21:15;19,8;56,1
3236;2022-05-27 15:26:15;19,8;56,2
3237;2022-05-27 15:31:15;19,8;56,2
3238;2022-05-27 15:36:15;19,8;56,2
3239;2022-05-27 15:41:15;19,8;56,2
3240;2022-05-27 15:46:15;19,8;56,2
3241;2022-05-27 15:51:15;19,8;56,2
3242;2022-05-27 15:56:15;19,8;56,2
3243;2022-05-27 16:01:15;19,8;56,2
3244;2022-05-27 16:06:15;19,8;56,2
3245;2022-05-27 16:11:15;19,8;56,2
3246;2022-05-27 16:16:15;19,8;56,2
3247;2022-05-27 16:21:15;19,8;56,2
3248;2022-05-27 16:26:15;19,8;56,2
3249;2022-05-27 16:31:15;19,8;56,2
3250;2022-05-27 16:36:15;19,8;56,2
3251;2022-05-27 16:41:15;19,8;56,2
3252;2022-05-27 16:46:15;19,8;56,2
3253;2022-05-27 16:51:15;19,8;56,2
3254;2022-05-27 16:56:15;19,8;56,2
3255;2022-05-27 17:01:15;19,8;56,2
3256;2022-05-27 17:06:15;19,8;56,2
3257;2022-05-27 17:11:15;19,8;56,2
3258;2022-05-27 17:16:15;19,8;56,2
3259;2022-05-27 17:21:15;19,8;56,2
3260;2022-05-27 17:26:15;19,8;56,2
3261;2022-05-27 17:31:15;19,8;56,2
3262;2022-05-27 17:36:15;19,8;56,2
3263;2022-05-27 17:41:15;19,8;56,2
3264;2022-05-27 17:46:15;19,8;56,2
3265;2022-05-27 17:51:15;19,8;56,2
3266;2022-05-27 17:56:15;19,8;56,2
3267;2022-05-27 18:01:15;19,8;56,2
3268;2022-05-27 18:06:15;19,8;56,2
3269;2022-05-27 18:11:15;19,9;56,3
3270;2022-05-27 18:16:15;20;55,5
3271;2022-05-27 18:21:15;20;54,1
3272;2022-05-27 18:26:15;20,1;55,1
3273;2022-05-27 18:31:15;20,2;55
3274;2022-05-27 18:36:15;20,3;54,9
3275;2022-05-27 18:41:15;20,3;55,6
3276;2022-05-27 18:46:15;20,4;55,1
3277;2022-05-27 18:51:15;20,1;54,4
3278;2022-05-27 18:56:15;19,9;54,9
3279;2022-05-27 19:01:15;19,8;54,9
3280;2022-05-27 19:06:15;19,7;54,8
3281;2022-05-27 19:11:15;19,6;54,7
3282;2022-05-27 19:16:15;19,6;54,6
3283;2022-05-27 19:21:15;19,5;54,6
3284;2022-05-27 19:26:15;19,4;54,6
3285;2022-05-27 19:31:15;19,4;54,5
3286;2022-05-27 19:36:15;19,3;54,5
3287;2022-05-27 19:41:15;19,2;54,5
3288;2022-05-27 19:46:15;19,2;54,5
3289;2022-05-27 19:51:15;19,2;54,4
3290;2022-05-27 19:56:15;19,2;54,4
3291;2022-05-27 20:01:15;19,1;54,4
3292;2022-05-27 20:06:15;19,1;54,4
3293;2022-05-27 20:11:15;19;54,4
3294;2022-05-27 20:16:15;19;54,4
3295;2022-05-27 20:21:15;19;54,4
3296;2022-05-27 20:26:15;18,9;54,4
3297;2022-05-27 20:31:15;18,9;54,4
3298;2022-05-27 20:36:15;18,9;54,4
3299;2022-05-27 20:41:15;18,9;54,4
3300;2022-05-27 20:46:15;18,8;54,4
3301;2022-05-27 20:51:15;18,8;54,4
3302;2022-05-27 20:56:15;18,8;54,4
3303;2022-05-27 21:01:15;18,8;54,4
3304;2022-05-27 21:06:15;18,7;54,4
3305;2022-05-27 21:11:15;18,7;54,4
3306;2022-05-27 21:16:15;18,7;54,4
3307;2022-05-27 21:21:15;18,7;54,4
3308;2022-05-27 21:26:15;18,7;54,4
3309;2022-05-27 21:31:15;18,6;54,4
3310;2022-05-27 21:36:15;18,6;54,5
3311;2022-05-27 21:41:15;18,6;54,5
3312;2022-05-27 21:46:15;18,6;54,5
3313;2022-05-27 21:51:15;18,6;54,5
3314;2022-05-27 21:56:15;18,6;54,5
3315;2022-05-27 22:01:15;18,6;54,5
3316;2022-05-27 22:06:15;18,6;54,5
3317;2022-05-27 22:11:15;18,6;54,5
3318;2022-05-27 22:16:15;18,6;54,6
3319;2022-05-27 22:21:15;18,6;54,6
3320;2022-05-27 22:26:15;18,6;54,6
3321;2022-05-27 22:31:15;18,5;54,6
3322;2022-05-27 22:36:15;18,5;54,6
3323;2022-05-27 22:41:15;18,5;54,6
3324;2022-05-27 22:46:15;18,5;54,6
3325;2022-05-27 22:51:15;18,5;54,7
3326;2022-05-27 22:56:15;18,5;54,7
3327;2022-05-27 23:01:15;18,4;54,7
3328;2022-05-27 23:06:15;18,4;54,6
3329;2022-05-27 23:11:15;18,4;54,6
3330;2022-05-27 23:16:15;18,4;54,7
3331;2022-05-27 23:21:15;18,3;54,6
3332;2022-05-27 23:26:15;18,3;54,6
3333;2022-05-27 23:31:15;18,3;54,7
3334;2022-05-27 23:36:15;18,3;54,7
3335;2022-05-27 23:41:15;18,3;54,7
3336;2022-05-27 23:46:15;18,2;54,7
3337;2022-05-27 23:51:15;18,2;54,7
3338;2022-05-27 23:56:15;18,2;54,7
3339;2022-05-28 00:01:15;18,2;54,7
3340;2022-05-28 00:06:15;18,2;54,7
3341;2022-05-28 00:11:15;18,1;54,7
3342;2022-05-28 00:16:15;18,1;54,7
3343;2022-05-28 00:21:15;18,1;54,7
3344;2022-05-28 00:26:15;18,1;54,7
3345;2022-05-28 00:31:15;18;54,7
3346;2022-05-28 00:36:15;18;54,7
3347;2022-05-28 00:41:15;18;54,7
3348;2022-05-28 00:46:15;18;54,7
3349;2022-05-28 00:51:15;18;54,7
3350;2022-05-28 00:56:15;18;54,7
3351;2022-05-28 01:01:15;18;54,7
3352;2022-05-28 01:06:15;18;54,6
3353;2022-05-28 01:11:15;18;54,6
3354;2022-05-28 01:16:15;17,9;54,6
3355;2022-05-28 01:21:15;17,9;54,6
3356;2022-05-28 01:26:15;17,9;54,6
3357;2022-05-28 01:31:15;17,9;54,6
3358;2022-05-28 01:36:15;17,9;54,5
3359;2022-05-28 01:41:15;17,9;54,5
3360;2022-05-28 01:46:15;17,8;54,5
3361;2022-05-28 01:51:15;17,8;54,5
3362;2022-05-28 01:56:15;17,8;54,5
3363;2022-05-28 02:01:15;17,8;54,5
3364;2022-05-28 02:06:15;17,8;54,5
3365;2022-05-28 02:11:15;17,8;54,5
3366;2022-05-28 02:16:15;17,7;54,5
3367;2022-05-28 02:21:15;17,7;54,5
3368;2022-05-28 02:26:15;17,7;54,5
3369;2022-05-28 02:31:15;17,7;54,5
3370;2022-05-28 02:36:15;17,7;54,5
3371;2022-05-28 02:41:15;17,7;54,5
3372;2022-05-28 02:46:15;17,7;54,5
3373;2022-05-28 02:51:15;17,7;54,5
3374;2022-05-28 02:56:15;17,6;54,5
3375;2022-05-28 03:01:15;17,6;54,4
3376;2022-05-28 03:06:15;17,6;54,4
3377;2022-05-28 03:11:15;17,6;54,4
3378;2022-05-28 03:16:15;17,6;54,4
3379;2022-05-28 03:21:15;17,6;54,4
3380;2022-05-28 03:26:15;17,6;54,4
3381;2022-05-28 03:31:15;17,6;54,4
3382;2022-05-28 03:36:15;17,5;54,4
3383;2022-05-28 03:41:15;17,5;54,3
3384;2022-05-28 03:46:15;17,5;54,3
3385;2022-05-28 03:51:15;17,5;54,3
3386;2022-05-28 03:56:15;17,5;54,3
3387;2022-05-28 04:01:15;17,5;54,5
3388;2022-05-28 04:06:15;17,6;54,5
3389;2022-05-28 04:11:15;17,7;54,3
3390;2022-05-28 04:16:15;17,7;54,2
3391;2022-05-28 04:21:15;17,7;54,2
3392;2022-05-28 04:26:15;17,7;54,2
3393;2022-05-28 04:31:15;17,6;54,3
3394;2022-05-28 04:36:15;17,6;54,3
3395;2022-05-28 04:41:15;17,6;54,3
3396;2022-05-28 04:46:15;17,6;54,3
3397;2022-05-28 04:51:15;17,6;54,4
3398;2022-05-28 04:56:15;17,6;54,4
3399;2022-05-28 05:01:15;17,5;54,4
3400;2022-05-28 05:06:15;17,5;54,4
3401;2022-05-28 05:11:15;17,5;54,5
3402;2022-05-28 05:16:15;17,5;54,5
3403;2022-05-28 05:21:15;17,5;54,5
3404;2022-05-28 05:26:15;17,5;54,5
3405;2022-05-28 05:31:15;17,5;54,6
3406;2022-05-28 05:36:15;17,5;54,6
3407;2022-05-28 05:41:15;17,5;54,6
3408;2022-05-28 05:46:15;17,5;54,6
3409;2022-05-28 05:51:15;17,4;54,7
3410;2022-05-28 05:56:15;17,4;54,7
3411;2022-05-28 06:01:15;17,4;54,7
3412;2022-05-28 06:06:15;17,4;54,6
3413;2022-05-28 06:11:15;17,4;54,6
3414;2022-05-28 06:16:15;17,4;54,6
3415;2022-05-28 06:21:15;17,4;54,6
3416;2022-05-28 06:26:15;17,4;54,5
3417;2022-05-28 06:31:15;17,4;54,5
3418;2022-05-28 06:36:15;17,4;54,4
3419;2022-05-28 06:41:15;17,3;54,4
3420;2022-05-28 06:46:15;17,3;54,4
3421;2022-05-28 06:51:15;17,3;54,3
3422;2022-05-28 06:56:15;17,3;54,3
3423;2022-05-28 07:01:15;17,3;54,2
3424;2022-05-28 07:06:15;17,2;54,2
3425;2022-05-28 07:11:15;17,2;54,1
3426;2022-05-28 07:16:15;17,2;54,1
3427;2022-05-28 07:21:15;17,2;54
3428;2022-05-28 07:26:15;17,2;54
3429;2022-05-28 07:31:15;17,1;54
3430;2022-05-28 07:36:15;17,1;54
3431;2022-05-28 07:41:15;17,1;54
3432;2022-05-28 07:46:15;17,1;54
3433;2022-05-28 07:51:15;17,1;54
3434;2022-05-28 07:56:15;17,1;54
3435;2022-05-28 08:01:15;17,1;54
3436;2022-05-28 08:06:15;17,1;54
3437;2022-05-28 08:11:15;17,1;54,1
3438;2022-05-28 08:16:15;17;54,1
3439;2022-05-28 08:21:15;17;54,1
3440;2022-05-28 08:26:15;17;54,2
3441;2022-05-28 08:31:15;17;54,2
3442;2022-05-28 08:36:15;17;54,2
3443;2022-05-28 08:41:15;17;54,3
3444;2022-05-28 08:46:15;17;54,3
3445;2022-05-28 08:51:15;17;54,4
3446;2022-05-28 08:56:15;17;54,4
3447;2022-05-28 09:01:15;17;54,5
3448;2022-05-28 09:06:15;17;54,5
3449;2022-05-28 09:11:15;17;54,6
3450;2022-05-28 09:16:15;17;54,6
3451;2022-05-28 09:21:15;17;54,6
3452;2022-05-28 09:26:15;17;54,6
3453;2022-05-28 09:31:15;17;54,7
3454;2022-05-28 09:36:15;17;54,7
3455;2022-05-28 09:41:15;17;54,7
3456;2022-05-28 09:46:15;17;54,8
3457;2022-05-28 09:51:15;17;54,8
3458;2022-05-28 09:56:15;17;54,8
3459;2022-05-28 10:01:15;16,9;54,9
3460;2022-05-28 10:06:15;17;54,9
3461;2022-05-28 10:11:15;17;55
3462;2022-05-28 10:16:15;17;55,1
3463;2022-05-28 10:21:15;17;55,2
3464;2022-05-28 10:26:15;17;55,3
3465;2022-05-28 10:31:15;17;55,4
3466;2022-05-28 10:36:15;17,1;55,6
3467;2022-05-28 10:41:15;17,1;55,7
3468;2022-05-28 10:46:15;17,1;55,9
3469;2022-05-28 10:51:15;17,2;56
3470;2022-05-28 10:56:15;17,2;56,2
3471;2022-05-28 11:01:15;17,3;56,3
3472;2022-05-28 11:06:15;17,3;56,5
3473;2022-05-28 11:11:15;17,3;56,5
3474;2022-05-28 11:16:15;17,3;56,6
3475;2022-05-28 11:21:15;17,4;56,7
3476;2022-05-28 11:26:15;17,4;56,7
3477;2022-05-28 11:31:15;17,4;56,8
3478;2022-05-28 11:36:15;17,4;56,7
3479;2022-05-28 11:41:15;17,4;56,7
3480;2022-05-28 11:46:15;17,4;56,7
3481;2022-05-28 11:51:15;17,4;56,7
3482;2022-05-28 11:56:15;17,4;56,7
3483;2022-05-28 12:01:15;17,4;56,6
3484;2022-05-28 12:06:15;17,5;56,6
3485;2022-05-28 12:11:15;17,5;56,6
3486;2022-05-28 12:16:15;17,5;56,5
3487;2022-05-28 12:21:15;17,5;56,5
3488;2022-05-28 12:26:15;17,5;56,5
3489;2022-05-28 12:31:15;17,5;56,4
3490;2022-05-28 12:36:15;17,5;56,4
3491;2022-05-28 12:41:15;17,5;56,3
3492;2022-05-28 12:46:15;17,5;56,3
3493;2022-05-28 12:51:15;17,5;56,3
3494;2022-05-28 12:56:15;17,5;56,3
3495;2022-05-28 13:01:15;17,5;56,2
3496;2022-05-28 13:06:15;17,5;56,2
3497;2022-05-28 13:11:15;17,5;56
3498;2022-05-28 13:16:15;17,5;55,9
3499;2022-05-28 13:21:15;17,4;55,7
3500;2022-05-28 13:26:15;17,4;55,6
3501;2022-05-28 13:31:15;17,4;55,5
3502;2022-05-28 13:36:15;17,4;55,3
3503;2022-05-28 13:41:15;17,4;55,2
3504;2022-05-28 13:46:15;17,4;55,1
3505;2022-05-28 13:51:15;17,4;55
3506;2022-05-28 13:56:15;17,4;54,9
3507;2022-05-28 14:01:15;17,4;54,9
3508;2022-05-28 14:06:15;17,4;54,8
3509;2022-05-28 14:11:15;17,4;54,8
3510;2022-05-28 14:16:15;17,4;54,8
3511;2022-05-28 14:21:15;17,3;54,7
3512;2022-05-28 14:26:15;17,3;54,7
3513;2022-05-28 14:31:15;17,3;54,8
3514;2022-05-28 14:36:15;17,3;54,9
3515;2022-05-28 14:41:15;17,4;54,9
3516;2022-05-28 14:46:15;17,4;55
3517;2022-05-28 14:51:15;17,4;55,1
3518;2022-05-28 14:56:15;17,4;55,2
3519;2022-05-28 15:01:15;17,4;55,2
3520;2022-05-28 15:06:15;17,4;55,3
3521;2022-05-28 15:11:15;17,4;55,4
3522;2022-05-28 15:16:15;17,4;55,4
3523;2022-05-28 15:21:15;17,4;55,4
3524;2022-05-28 15:26:15;17,4;55,5
3525;2022-05-28 15:31:15;17,4;55,6
3526;2022-05-28 15:36:15;17,4;55,6
3527;2022-05-28 15:41:15;17,4;55,6
3528;2022-05-28 15:46:15;17,3;55,7
3529;2022-05-28 15:51:15;17,3;55,7
3530;2022-05-28 15:56:15;17,3;55,8
3531;2022-05-28 16:01:15;17,3;55,8
3532;2022-05-28 16:06:15;17,3;55,9
3533;2022-05-28 16:11:15;17,3;55,9
3534;2022-05-28 16:16:15;17,3;56
3535;2022-05-28 16:21:15;17,3;56,1
3536;2022-05-28 16:26:15;17,3;56,1
3537;2022-05-28 16:31:15;17,3;56,2
3538;2022-05-28 16:36:15;17,3;56,3
3539;2022-05-28 16:41:15;17,3;56,4
3540;2022-05-28 16:46:15;17,3;56,5
3541;2022-05-28 16:51:15;17,3;56,6
3542;2022-05-28 16:56:15;17,3;56,7
3543;2022-05-28 17:01:15;17,3;56,8
3544;2022-05-28 17:06:15;17,3;56,9
3545;2022-05-28 17:11:15;17,3;56,9
3546;2022-05-28 17:16:15;17,3;57
3547;2022-05-28 17:21:15;17,3;57
3548;2022-05-28 17:26:15;17,3;57,1
3549;2022-05-28 17:31:15;17,3;57,1
3550;2022-05-28 17:36:15;17,3;57,2
3551;2022-05-28 17:41:15;17,3;57,3
3552;2022-05-28 17:46:15;17,3;57,3
3553;2022-05-28 17:51:15;17,3;57,4
3554;2022-05-28 17:56:15;17,3;57,4
3555;2022-05-28 18:01:15;17,3;57,4
3556;2022-05-28 18:06:15;17,3;57,5
3557;2022-05-28 18:11:15;17,3;57,5
3558;2022-05-28 18:16:15;17,3;57,5
3559;2022-05-28 18:21:15;17,3;57,6
3560;2022-05-28 18:26:15;17,3;57,6
3561;2022-05-28 18:31:15;17,3;57,6
3562;2022-05-28 18:36:15;17,3;57,6
3563;2022-05-28 18:41:15;17,3;57,6
3564;2022-05-28 18:46:15;17,2;57,7
3565;2022-05-28 18:51:15;17,2;57,7
3566;2022-05-28 18:56:15;17,2;57,7
3567;2022-05-28 19:01:15;17,2;57,7
3568;2022-05-28 19:06:15;17,2;57,7
3569;2022-05-28 19:11:15;17,2;57,7
3570;2022-05-28 19:16:15;17,2;57,7
3571;2022-05-28 19:21:15;17,2;57,7
