RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V282;;
2984;2022-05-26 18:23:52;20,9;55,7
2985;2022-05-26 18:28:52;20,9;55,7
2986;2022-05-26 18:33:52;20,9;55,7
2987;2022-05-26 18:38:52;20,9;55,7
2988;2022-05-26 18:43:52;20,9;55,7
2989;2022-05-26 18:48:52;20,9;55,7
2990;2022-05-26 18:53:52;20,9;55,7
2991;2022-05-26 18:58:52;20,9;55,7
2992;2022-05-26 19:03:52;20,9;55,7
2993;2022-05-26 19:08:52;20,9;55,7
2994;2022-05-26 19:13:52;20,9;55,7
2995;2022-05-26 19:18:52;20,9;55,7
2996;2022-05-26 19:23:52;20,9;55,7
2997;2022-05-26 19:28:52;20,9;55,7
2998;2022-05-26 19:33:52;20,9;55,7
2999;2022-05-26 19:38:52;20,9;55,7
3000;2022-05-26 19:43:52;20,9;55,7
3001;2022-05-26 19:48:52;20,9;55,7
3002;2022-05-26 19:53:52;20,9;55,7
3003;2022-05-26 19:58:52;20,9;55,7
3004;2022-05-26 20:03:52;20,9;55,6
3005;2022-05-26 20:08:52;20,9;55,7
3006;2022-05-26 20:13:52;20,9;55,7
3007;2022-05-26 20:18:52;20,9;55,7
3008;2022-05-26 20:23:52;20,9;55,7
3009;2022-05-26 20:28:52;20,9;55,6
3010;2022-05-26 20:33:52;20,9;55,6
3011;2022-05-26 20:38:52;20,9;55,6
3012;2022-05-26 20:43:52;20,9;55,6
3013;2022-05-26 20:48:52;20,9;55,6
3014;2022-05-26 20:53:52;20,9;55,6
3015;2022-05-26 20:58:52;20,9;55,6
3016;2022-05-26 21:03:52;20,9;55,6
3017;2022-05-26 21:08:52;20,9;55,6
3018;2022-05-26 21:13:52;20,9;55,6
3019;2022-05-26 21:18:52;20,9;55,6
3020;2022-05-26 21:23:52;20,9;55,6
3021;2022-05-26 21:28:52;20,9;55,6
3022;2022-05-26 21:33:52;20,9;55,6
3023;2022-05-26 21:38:52;20,9;55,6
3024;2022-05-26 21:43:52;20,9;55,6
3025;2022-05-26 21:48:52;20,9;55,6
3026;2022-05-26 21:53:52;20,9;55,6
3027;2022-05-26 21:58:52;20,9;55,6
3028;2022-05-26 22:03:52;20,9;55,6
3029;2022-05-26 22:08:52;20,9;55,5
3030;2022-05-26 22:13:52;20,9;55,5
3031;2022-05-26 22:18:52;20,9;55,5
3032;2022-05-26 22:23:52;20,9;55,5
3033;2022-05-26 22:28:52;20,9;55,5
3034;2022-05-26 22:33:52;20,9;55,5
3035;2022-05-26 22:38:52;20,9;55,5
3036;2022-05-26 22:43:52;20,9;55,5
3037;2022-05-26 22:48:52;20,9;55,5
3038;2022-05-26 22:53:52;20,9;55,5
3039;2022-05-26 22:58:52;20,9;55,5
3040;2022-05-26 23:03:52;20,9;55,4
3041;2022-05-26 23:08:52;20,9;55,4
3042;2022-05-26 23:13:52;20,9;55,4
3043;2022-05-26 23:18:52;20,9;55,4
3044;2022-05-26 23:23:52;20,9;55,4
3045;2022-05-26 23:28:52;20,9;55,4
3046;2022-05-26 23:33:52;20,8;55,4
3047;2022-05-26 23:38:52;20,8;55,4
3048;2022-05-26 23:43:52;20,8;55,4
3049;2022-05-26 23:48:52;20,8;55,4
3050;2022-05-26 23:53:52;20,8;55,4
3051;2022-05-26 23:58:52;20,8;55,4
3052;2022-05-27 00:03:52;20,8;55,4
3053;2022-05-27 00:08:52;20,8;55,3
3054;2022-05-27 00:13:52;20,7;55,4
3055;2022-05-27 00:18:52;20,7;55,3
3056;2022-05-27 00:23:52;20,7;55,4
3057;2022-05-27 00:28:52;20,7;55,3
3058;2022-05-27 00:33:52;20,7;55,3
3059;2022-05-27 00:38:52;20,7;55,3
3060;2022-05-27 00:43:52;20,7;55,3
3061;2022-05-27 00:48:52;20,6;55,3
3062;2022-05-27 00:53:52;20,6;55,3
3063;2022-05-27 00:58:52;20,6;55,3
3064;2022-05-27 01:03:52;20,6;55,3
3065;2022-05-27 01:08:52;20,6;55,3
3066;2022-05-27 01:13:52;20,6;55,3
3067;2022-05-27 01:18:52;20,6;55,3
3068;2022-05-27 01:23:52;20,6;55,3
3069;2022-05-27 01:28:52;20,5;55,3
3070;2022-05-27 01:33:52;20,5;55,3
3071;2022-05-27 01:38:52;20,5;55,3
3072;2022-05-27 01:43:52;20,5;55,3
3073;2022-05-27 01:48:52;20,5;55,3
3074;2022-05-27 01:53:52;20,5;55,3
3075;2022-05-27 01:58:52;20,5;55,3
3076;2022-05-27 02:03:52;20,5;55,3
3077;2022-05-27 02:08:52;20,4;55,2
3078;2022-05-27 02:13:52;20,4;55,2
3079;2022-05-27 02:18:52;20,4;55,2
3080;2022-05-27 02:23:52;20,4;55,2
3081;2022-05-27 02:28:52;20,4;55,2
3082;2022-05-27 02:33:52;20,4;55,2
3083;2022-05-27 02:38:52;20,4;55,2
3084;2022-05-27 02:43:52;20,3;55,2
3085;2022-05-27 02:48:52;20,3;55,2
3086;2022-05-27 02:53:52;20,3;55,2
3087;2022-05-27 02:58:52;20,3;55,2
3088;2022-05-27 03:03:52;20,3;55,2
3089;2022-05-27 03:08:52;20,3;55,2
3090;2022-05-27 03:13:52;20,3;55,2
3091;2022-05-27 03:18:52;20,3;55,2
3092;2022-05-27 03:23:52;20,3;55,2
3093;2022-05-27 03:28:52;20,3;55,2
3094;2022-05-27 03:33:52;20,3;55,2
3095;2022-05-27 03:38:52;20,3;55,2
3096;2022-05-27 03:43:52;20,3;55,2
3097;2022-05-27 03:48:52;20,3;55,2
3098;2022-05-27 03:53:52;20,2;55,2
3099;2022-05-27 03:58:52;20,2;55,2
3100;2022-05-27 04:03:52;20,2;55,2
3101;2022-05-27 04:08:52;20,2;55,1
3102;2022-05-27 04:13:52;20,2;55,2
3103;2022-05-27 04:18:52;20,2;55,1
3104;2022-05-27 04:23:52;20,2;55,1
3105;2022-05-27 04:28:52;20,2;55,1
3106;2022-05-27 04:33:52;20,1;55,1
3107;2022-05-27 04:38:52;20,1;55,1
3108;2022-05-27 04:43:52;20,1;55,1
3109;2022-05-27 04:48:52;20,1;55,1
3110;2022-05-27 04:53:52;20,1;55,1
3111;2022-05-27 04:58:52;20,1;55,1
3112;2022-05-27 05:03:52;20,1;55,1
3113;2022-05-27 05:08:52;20,1;55,1
3114;2022-05-27 05:13:52;20;55,1
3115;2022-05-27 05:18:52;20;55,1
3116;2022-05-27 05:23:52;20;55,1
3117;2022-05-27 05:28:52;20;55,1
3118;2022-05-27 05:33:52;20;55,1
3119;2022-05-27 05:38:52;20;55,1
3120;2022-05-27 05:43:52;20;55,1
3121;2022-05-27 05:48:52;20;55,1
3122;2022-05-27 05:53:52;20;55,1
3123;2022-05-27 05:58:52;19,9;55
3124;2022-05-27 06:03:52;19,9;55
3125;2022-05-27 06:08:52;19,9;55,1
3126;2022-05-27 06:13:52;19,9;55
3127;2022-05-27 06:18:52;19,9;55
3128;2022-05-27 06:23:52;19,9;55
3129;2022-05-27 06:28:52;19,9;55,1
3130;2022-05-27 06:33:52;19,9;55
3131;2022-05-27 06:38:52;19,9;55
3132;2022-05-27 06:43:52;19,9;55
3133;2022-05-27 06:48:52;19,8;55
3134;2022-05-27 06:53:52;19,8;55
3135;2022-05-27 06:58:52;19,8;55
3136;2022-05-27 07:03:52;19,8;55
3137;2022-05-27 07:08:52;19,8;55
3138;2022-05-27 07:13:52;19,8;55
3139;2022-05-27 07:18:52;19,8;55
3140;2022-05-27 07:23:52;19,8;55
3141;2022-05-27 07:28:52;19,8;55
3142;2022-05-27 07:33:52;19,8;55
3143;2022-05-27 07:38:52;19,8;55
3144;2022-05-27 07:43:52;19,8;55
3145;2022-05-27 07:48:52;19,8;55
3146;2022-05-27 07:53:52;19,8;55
3147;2022-05-27 07:58:52;19,8;55
3148;2022-05-27 08:03:52;19,8;55
3149;2022-05-27 08:08:52;19,7;54,9
3150;2022-05-27 08:13:52;19,7;54,9
3151;2022-05-27 08:18:52;19,7;54,9
3152;2022-05-27 08:23:52;19,7;54,9
3153;2022-05-27 08:28:52;19,7;54,9
3154;2022-05-27 08:33:52;19,7;54,9
3155;2022-05-27 08:38:52;19,7;54,9
3156;2022-05-27 08:43:52;19,7;54,9
3157;2022-05-27 08:48:52;19,6;54,9
3158;2022-05-27 08:53:52;19,6;54,9
3159;2022-05-27 08:58:52;19,6;54,9
3160;2022-05-27 09:03:52;19,6;54,9
3161;2022-05-27 09:08:52;19,6;54,9
3162;2022-05-27 09:13:52;19,6;54,9
3163;2022-05-27 09:18:52;19,6;54,9
3164;2022-05-27 09:23:52;19,6;54,9
3165;2022-05-27 09:28:52;19,6;54,9
3166;2022-05-27 09:33:52;19,6;54,9
3167;2022-05-27 09:38:52;19,6;54,9
3168;2022-05-27 09:43:52;19,6;54,9
3169;2022-05-27 09:48:52;19,6;54,9
3170;2022-05-27 09:53:52;19,6;54,9
3171;2022-05-27 09:58:52;19,5;54,9
3172;2022-05-27 10:03:52;19,5;54,9
3173;2022-05-27 10:08:52;19,5;54,9
3174;2022-05-27 10:13:52;19,5;54,9
3175;2022-05-27 10:18:52;19,5;55
3176;2022-05-27 10:23:52;19,5;55
3177;2022-05-27 10:28:52;19,5;55
3178;2022-05-27 10:33:52;19,5;55
3179;2022-05-27 10:38:52;19,5;55
3180;2022-05-27 10:43:52;19,5;55
3181;2022-05-27 10:48:52;19,5;55
3182;2022-05-27 10:53:52;19,5;55
3183;2022-05-27 10:58:52;19,5;55
3184;2022-05-27 11:03:52;19,5;55
3185;2022-05-27 11:08:52;19,5;55
3186;2022-05-27 11:13:52;19,5;55
3187;2022-05-27 11:18:52;19,5;55
3188;2022-05-27 11:23:52;19,5;55
3189;2022-05-27 11:28:52;19,5;55
3190;2022-05-27 11:33:52;19,5;55
3191;2022-05-27 11:38:52;19,5;55
3192;2022-05-27 11:43:52;19,5;55
3193;2022-05-27 11:48:52;19,5;55
3194;2022-05-27 11:53:52;19,5;55
3195;2022-05-27 11:58:52;19,5;55
3196;2022-05-27 12:03:52;19,6;55
3197;2022-05-27 12:08:52;19,6;55
3198;2022-05-27 12:13:52;19,6;55
3199;2022-05-27 12:18:52;19,6;55
3200;2022-05-27 12:23:52;19,6;55
3201;2022-05-27 12:28:52;19,6;55
3202;2022-05-27 12:33:52;19,6;55,1
3203;2022-05-27 12:38:52;19,6;55,1
3204;2022-05-27 12:43:52;19,6;55,1
3205;2022-05-27 12:48:52;19,6;55,1
3206;2022-05-27 12:53:52;19,6;55,1
3207;2022-05-27 12:58:52;19,6;55,1
3208;2022-05-27 13:03:52;19,6;55,1
3209;2022-05-27 13:08:52;19,6;55,1
3210;2022-05-27 13:13:52;19,6;55,1
3211;2022-05-27 13:18:52;19,6;55,1
3212;2022-05-27 13:23:52;19,6;55,1
3213;2022-05-27 13:28:52;19,6;55,1
3214;2022-05-27 13:33:52;19,6;55,1
3215;2022-05-27 13:38:52;19,7;55,1
3216;2022-05-27 13:43:52;19,7;55,1
3217;2022-05-27 13:48:52;19,7;55,1
3218;2022-05-27 13:53:52;19,7;55,1
3219;2022-05-27 13:58:52;19,7;55,1
3220;2022-05-27 14:03:52;19,7;55,1
3221;2022-05-27 14:08:52;19,7;55,1
3222;2022-05-27 14:13:52;19,7;55,1
3223;2022-05-27 14:18:52;19,7;55,1
3224;2022-05-27 14:23:52;19,7;55,1
3225;2022-05-27 14:28:52;19,7;55,1
3226;2022-05-27 14:33:52;19,7;55,1
3227;2022-05-27 14:38:52;19,7;55,1
3228;2022-05-27 14:43:52;19,7;55,1
3229;2022-05-27 14:48:52;19,7;55,1
3230;2022-05-27 14:53:52;19,7;55,1
3231;2022-05-27 14:58:52;19,7;55,1
3232;2022-05-27 15:03:52;19,7;55,1
3233;2022-05-27 15:08:52;19,8;55,1
3234;2022-05-27 15:13:52;19,8;55,1
3235;2022-05-27 15:18:52;19,8;55,1
3236;2022-05-27 15:23:52;19,8;55,1
3237;2022-05-27 15:28:52;19,8;55,1
3238;2022-05-27 15:33:52;19,8;55,1
3239;2022-05-27 15:38:52;19,8;55,1
3240;2022-05-27 15:43:52;19,8;55,1
3241;2022-05-27 15:48:52;19,8;55,1
3242;2022-05-27 15:53:52;19,8;55,1
3243;2022-05-27 15:58:52;19,8;55,1
3244;2022-05-27 16:03:52;19,8;55,1
3245;2022-05-27 16:08:52;19,8;55,1
3246;2022-05-27 16:13:52;19,8;55,1
3247;2022-05-27 16:18:52;19,8;55,1
3248;2022-05-27 16:23:52;19,8;55,1
3249;2022-05-27 16:28:52;19,8;55,1
3250;2022-05-27 16:33:52;19,8;55,1
3251;2022-05-27 16:38:52;19,8;55,1
3252;2022-05-27 16:43:52;19,8;55,1
3253;2022-05-27 16:48:52;19,8;55,1
3254;2022-05-27 16:53:52;19,8;55,1
3255;2022-05-27 16:58:52;19,8;55,1
3256;2022-05-27 17:03:52;19,8;55,1
3257;2022-05-27 17:08:52;19,8;55,1
3258;2022-05-27 17:13:52;19,8;55,1
3259;2022-05-27 17:18:52;19,8;55,1
3260;2022-05-27 17:23:52;19,8;55,1
3261;2022-05-27 17:28:52;19,8;55,1
3262;2022-05-27 17:33:52;19,8;55,1
3263;2022-05-27 17:38:52;19,8;55,1
3264;2022-05-27 17:43:52;19,8;55,1
3265;2022-05-27 17:48:52;19,8;55,1
3266;2022-05-27 17:53:52;19,8;55,1
3267;2022-05-27 17:58:52;19,8;55,1
3268;2022-05-27 18:03:52;19,8;55,1
3269;2022-05-27 18:08:52;19,8;55,1
3270;2022-05-27 18:13:52;20,1;54,9
3271;2022-05-27 18:18:52;20,1;54,5
3272;2022-05-27 18:23:52;20;53,8
3273;2022-05-27 18:28:52;20;54,2
3274;2022-05-27 18:33:52;20,1;54,3
3275;2022-05-27 18:38:52;20,1;54,5
3276;2022-05-27 18:43:52;20,2;54,9
3277;2022-05-27 18:48:52;20,2;54,1
3278;2022-05-27 18:53:52;20,2;53,7
3279;2022-05-27 18:58:52;20,1;53,6
3280;2022-05-27 19:03:52;20,1;53,4
3281;2022-05-27 19:08:52;20,1;53,3
3282;2022-05-27 19:13:52;20;53,2
3283;2022-05-27 19:18:52;20;53,1
3284;2022-05-27 19:23:52;20;53
3285;2022-05-27 19:28:52;19,9;52,9
3286;2022-05-27 19:33:52;19,9;52,8
3287;2022-05-27 19:38:52;19,9;52,7
3288;2022-05-27 19:43:52;19,8;52,7
3289;2022-05-27 19:48:52;19,8;52,6
3290;2022-05-27 19:53:52;19,8;52,6
3291;2022-05-27 19:58:52;19,8;52,5
3292;2022-05-27 20:03:52;19,8;52,5
3293;2022-05-27 20:08:52;19,7;52,4
3294;2022-05-27 20:13:52;19,7;52,4
3295;2022-05-27 20:18:52;19,7;52,4
3296;2022-05-27 20:23:52;19,6;52,4
3297;2022-05-27 20:28:52;19,6;52,3
3298;2022-05-27 20:33:52;19,6;52,3
3299;2022-05-27 20:38:52;19,6;52,3
3300;2022-05-27 20:43:52;19,5;52,3
3301;2022-05-27 20:48:52;19,5;52,3
3302;2022-05-27 20:53:52;19,5;52,3
3303;2022-05-27 20:58:52;19,5;52,3
3304;2022-05-27 21:03:52;19,4;52,3
3305;2022-05-27 21:08:52;19,4;52,3
3306;2022-05-27 21:13:52;19,4;52,3
3307;2022-05-27 21:18:52;19,3;52,3
3308;2022-05-27 21:23:52;19,3;52,3
3309;2022-05-27 21:28:52;19,3;52,3
3310;2022-05-27 21:33:52;19,3;52,3
3311;2022-05-27 21:38:52;19,2;52,3
3312;2022-05-27 21:43:52;19,2;52,3
3313;2022-05-27 21:48:52;19,2;52,3
3314;2022-05-27 21:53:52;19,2;52,3
3315;2022-05-27 21:58:52;19,2;52,3
3316;2022-05-27 22:03:52;19,2;52,4
3317;2022-05-27 22:08:52;19,2;52,4
3318;2022-05-27 22:13:52;19,2;52,4
3319;2022-05-27 22:18:52;19,1;52,4
3320;2022-05-27 22:23:52;19,1;52,4
3321;2022-05-27 22:28:52;19,1;52,4
3322;2022-05-27 22:33:52;19,1;52,4
3323;2022-05-27 22:38:52;19;52,5
3324;2022-05-27 22:43:52;19;52,5
3325;2022-05-27 22:48:52;19;52,5
3326;2022-05-27 22:53:52;19;52,5
3327;2022-05-27 22:58:52;19;52,5
3328;2022-05-27 23:03:52;18,9;52,5
3329;2022-05-27 23:08:52;18,9;52,5
3330;2022-05-27 23:13:52;18,9;52,5
3331;2022-05-27 23:18:52;18,9;52,5
3332;2022-05-27 23:23:52;18,8;52,5
3333;2022-05-27 23:28:52;18,8;52,5
3334;2022-05-27 23:33:52;18,8;52,5
3335;2022-05-27 23:38:52;18,8;52,5
3336;2022-05-27 23:43:52;18,7;52,5
3337;2022-05-27 23:48:52;18,7;52,5
3338;2022-05-27 23:53:52;18,7;52,5
3339;2022-05-27 23:58:52;18,7;52,5
3340;2022-05-28 00:03:52;18,6;52,5
3341;2022-05-28 00:08:52;18,6;52,5
3342;2022-05-28 00:13:52;18,6;52,5
3343;2022-05-28 00:18:52;18,6;52,5
3344;2022-05-28 00:23:52;18,6;52,6
3345;2022-05-28 00:28:52;18,6;52,6
3346;2022-05-28 00:33:52;18,5;52,6
3347;2022-05-28 00:38:52;18,5;52,6
3348;2022-05-28 00:43:52;18,5;52,6
3349;2022-05-28 00:48:52;18,5;52,6
3350;2022-05-28 00:53:52;18,4;52,6
3351;2022-05-28 00:58:52;18,4;52,6
3352;2022-05-28 01:03:52;18,4;52,6
3353;2022-05-28 01:08:52;18,4;52,6
3354;2022-05-28 01:13:52;18,3;52,6
3355;2022-05-28 01:18:52;18,3;52,6
3356;2022-05-28 01:23:52;18,3;52,6
3357;2022-05-28 01:28:52;18,3;52,6
3358;2022-05-28 01:33:52;18,3;52,6
3359;2022-05-28 01:38:52;18,2;52,6
3360;2022-05-28 01:43:52;18,2;52,6
3361;2022-05-28 01:48:52;18,2;52,6
3362;2022-05-28 01:53:52;18,2;52,6
3363;2022-05-28 01:58:52;18,1;52,6
3364;2022-05-28 02:03:52;18,1;52,6
3365;2022-05-28 02:08:52;18,1;52,6
3366;2022-05-28 02:13:52;18,1;52,6
3367;2022-05-28 02:18:52;18,1;52,6
3368;2022-05-28 02:23:52;18;52,6
3369;2022-05-28 02:28:52;18;52,6
3370;2022-05-28 02:33:52;18;52,6
3371;2022-05-28 02:38:52;18;52,6
3372;2022-05-28 02:43:52;18;52,6
3373;2022-05-28 02:48:52;18;52,6
3374;2022-05-28 02:53:52;18;52,6
3375;2022-05-28 02:58:52;18;52,6
3376;2022-05-28 03:03:52;18;52,6
3377;2022-05-28 03:08:52;18;52,6
3378;2022-05-28 03:13:52;17,9;52,6
3379;2022-05-28 03:18:52;17,9;52,6
3380;2022-05-28 03:23:52;17,9;52,6
3381;2022-05-28 03:28:52;17,9;52,6
3382;2022-05-28 03:33:52;17,9;52,6
3383;2022-05-28 03:38:52;17,9;52,6
3384;2022-05-28 03:43:52;17,8;52,6
3385;2022-05-28 03:48:52;17,8;52,6
3386;2022-05-28 03:53:52;17,8;52,6
3387;2022-05-28 03:58:52;17,8;52,6
3388;2022-05-28 04:03:52;17,8;52,7
3389;2022-05-28 04:08:52;17,8;52,7
3390;2022-05-28 04:13:52;17,8;52,8
3391;2022-05-28 04:18:52;17,8;52,8
3392;2022-05-28 04:23:52;17,8;52,8
3393;2022-05-28 04:28:52;17,8;52,7
3394;2022-05-28 04:33:52;17,8;52,7
3395;2022-05-28 04:38:52;17,8;52,7
3396;2022-05-28 04:43:52;17,8;52,7
3397;2022-05-28 04:48:52;17,7;52,8
3398;2022-05-28 04:53:52;17,7;52,8
3399;2022-05-28 04:58:52;17,7;52,8
3400;2022-05-28 05:03:52;17,7;52,8
3401;2022-05-28 05:08:52;17,7;52,8
3402;2022-05-28 05:13:52;17,7;52,8
3403;2022-05-28 05:18:52;17,7;52,9
3404;2022-05-28 05:23:52;17,7;52,9
3405;2022-05-28 05:28:52;17,6;52,9
3406;2022-05-28 05:33:52;17,6;52,9
3407;2022-05-28 05:38:52;17,6;52,9
3408;2022-05-28 05:43:52;17,6;52,9
3409;2022-05-28 05:48:52;17,6;53
3410;2022-05-28 05:53:52;17,6;53
3411;2022-05-28 05:58:52;17,6;53
3412;2022-05-28 06:03:52;17,6;53
3413;2022-05-28 06:08:52;17,5;53
3414;2022-05-28 06:13:52;17,5;53
3415;2022-05-28 06:18:52;17,5;53
3416;2022-05-28 06:23:52;17,5;52,9
3417;2022-05-28 06:28:52;17,5;52,9
3418;2022-05-28 06:33:52;17,5;52,9
3419;2022-05-28 06:38:52;17,5;52,9
3420;2022-05-28 06:43:52;17,4;52,9
3421;2022-05-28 06:48:52;17,4;52,8
3422;2022-05-28 06:53:52;17,4;52,8
3423;2022-05-28 06:58:52;17,4;52,7
3424;2022-05-28 07:03:52;17,4;52,7
3425;2022-05-28 07:08:52;17,4;52,7
3426;2022-05-28 07:13:52;17,4;52,7
3427;2022-05-28 07:18:52;17,4;52,7
3428;2022-05-28 07:23:52;17,4;52,6
3429;2022-05-28 07:28:52;17,4;52,6
3430;2022-05-28 07:33:52;17,3;52,6
3431;2022-05-28 07:38:52;17,3;52,6
3432;2022-05-28 07:43:52;17,3;52,6
3433;2022-05-28 07:48:52;17,3;52,6
3434;2022-05-28 07:53:52;17,3;52,6
3435;2022-05-28 07:58:52;17,3;52,6
3436;2022-05-28 08:03:52;17,2;52,6
3437;2022-05-28 08:08:52;17,2;52,6
3438;2022-05-28 08:13:52;17,2;52,6
3439;2022-05-28 08:18:52;17,2;52,6
3440;2022-05-28 08:23:52;17,2;52,7
3441;2022-05-28 08:28:52;17,2;52,7
3442;2022-05-28 08:33:52;17,2;52,7
3443;2022-05-28 08:38:52;17,2;52,7
3444;2022-05-28 08:43:52;17,2;52,8
3445;2022-05-28 08:48:52;17,2;52,8
3446;2022-05-28 08:53:52;17,1;52,8
3447;2022-05-28 08:58:52;17,1;52,8
3448;2022-05-28 09:03:52;17,1;52,9
3449;2022-05-28 09:08:52;17,1;52,9
3450;2022-05-28 09:13:52;17,1;52,9
3451;2022-05-28 09:18:52;17,1;53
3452;2022-05-28 09:23:52;17,1;53
3453;2022-05-28 09:28:52;17,1;53
3454;2022-05-28 09:33:52;17,1;53
3455;2022-05-28 09:38:52;17,1;53,1
3456;2022-05-28 09:43:52;17,1;53,1
3457;2022-05-28 09:48:52;17,1;53,1
3458;2022-05-28 09:53:52;17,1;53,1
3459;2022-05-28 09:58:52;17;53,1
3460;2022-05-28 10:03:52;17;53,2
3461;2022-05-28 10:08:52;17;53,2
3462;2022-05-28 10:13:52;17;53,2
3463;2022-05-28 10:18:52;17;53,3
3464;2022-05-28 10:23:52;17;53,4
3465;2022-05-28 10:28:52;17;53,4
3466;2022-05-28 10:33:52;17;53,5
3467;2022-05-28 10:38:52;17;53,6
3468;2022-05-28 10:43:52;17,1;53,7
3469;2022-05-28 10:48:52;17,1;53,8
3470;2022-05-28 10:53:52;17,1;53,9
3471;2022-05-28 10:58:52;17,1;54
3472;2022-05-28 11:03:52;17,1;54,1
3473;2022-05-28 11:08:52;17,1;54,2
3474;2022-05-28 11:13:52;17,1;54,3
3475;2022-05-28 11:18:52;17,2;54,4
3476;2022-05-28 11:23:52;17,2;54,4
3477;2022-05-28 11:28:52;17,2;54,5
3478;2022-05-28 11:33:52;17,2;54,5
3479;2022-05-28 11:38:52;17,2;54,6
3480;2022-05-28 11:43:52;17,2;54,6
3481;2022-05-28 11:48:52;17,2;54,6
3482;2022-05-28 11:53:52;17,3;54,6
3483;2022-05-28 11:58:52;17,3;54,6
3484;2022-05-28 12:03:52;17,3;54,6
3485;2022-05-28 12:08:52;17,3;54,6
3486;2022-05-28 12:13:52;17,3;54,6
3487;2022-05-28 12:18:52;17,3;54,6
3488;2022-05-28 12:23:52;17,3;54,6
3489;2022-05-28 12:28:52;17,3;54,6
3490;2022-05-28 12:33:52;17,3;54,6
3491;2022-05-28 12:38:52;17,4;54,5
3492;2022-05-28 12:43:52;17,4;54,5
3493;2022-05-28 12:48:52;17,4;54,5
3494;2022-05-28 12:53:52;17,4;54,5
3495;2022-05-28 12:58:52;17,4;54,5
3496;2022-05-28 13:03:52;17,4;54,5
3497;2022-05-28 13:08:52;17,4;54,5
3498;2022-05-28 13:13:52;17,4;54,4
3499;2022-05-28 13:18:52;17,4;54,3
3500;2022-05-28 13:23:52;17,4;54,2
3501;2022-05-28 13:28:52;17,4;54,1
3502;2022-05-28 13:33:52;17,4;54
3503;2022-05-28 13:38:52;17,4;53,9
3504;2022-05-28 13:43:52;17,4;53,8
3505;2022-05-28 13:48:52;17,3;53,7
3506;2022-05-28 13:53:52;17,3;53,7
3507;2022-05-28 13:58:52;17,3;53,6
3508;2022-05-28 14:03:52;17,3;53,6
3509;2022-05-28 14:08:52;17,3;53,6
3510;2022-05-28 14:13:52;17,3;53,5
3511;2022-05-28 14:18:52;17,3;53,5
3512;2022-05-28 14:23:52;17,3;53,5
3513;2022-05-28 14:28:52;17,3;53,5
3514;2022-05-28 14:33:52;17,3;53,6
3515;2022-05-28 14:38:52;17,3;53,6
3516;2022-05-28 14:43:52;17,3;53,6
3517;2022-05-28 14:48:52;17,3;53,7
3518;2022-05-28 14:53:52;17,3;53,7
3519;2022-05-28 14:58:52;17,3;53,8
3520;2022-05-28 15:03:52;17,3;53,8
3521;2022-05-28 15:08:52;17,3;53,9
3522;2022-05-28 15:13:52;17,3;53,9
3523;2022-05-28 15:18:52;17,4;53,9
3524;2022-05-28 15:23:52;17,4;53,9
3525;2022-05-28 15:28:52;17,4;53,9
3526;2022-05-28 15:33:52;17,4;53,9
3527;2022-05-28 15:38:52;17,4;53,9
3528;2022-05-28 15:43:52;17,4;54
3529;2022-05-28 15:48:52;17,4;54
3530;2022-05-28 15:53:52;17,3;54
3531;2022-05-28 15:58:52;17,3;54
3532;2022-05-28 16:03:52;17,3;54,1
3533;2022-05-28 16:08:52;17,3;54,1
3534;2022-05-28 16:13:52;17,3;54,1
3535;2022-05-28 16:18:52;17,3;54,2
3536;2022-05-28 16:23:52;17,3;54,2
3537;2022-05-28 16:28:52;17,3;54,3
3538;2022-05-28 16:33:52;17,3;54,3
3539;2022-05-28 16:38:52;17,3;54,3
3540;2022-05-28 16:43:52;17,3;54,4
3541;2022-05-28 16:48:52;17,3;54,5
3542;2022-05-28 16:53:52;17,3;54,5
3543;2022-05-28 16:58:52;17,3;54,6
3544;2022-05-28 17:03:52;17,3;54,6
3545;2022-05-28 17:08:52;17,3;54,7
3546;2022-05-28 17:13:52;17,3;54,7
3547;2022-05-28 17:18:52;17,3;54,8
3548;2022-05-28 17:23:52;17,3;54,8
3549;2022-05-28 17:28:52;17,3;54,8
3550;2022-05-28 17:33:52;17,3;54,9
3551;2022-05-28 17:38:52;17,3;54,9
3552;2022-05-28 17:43:52;17,3;55
3553;2022-05-28 17:48:52;17,3;55
3554;2022-05-28 17:53:52;17,3;55
3555;2022-05-28 17:58:52;17,3;55,1
3556;2022-05-28 18:03:52;17,3;55,1
3557;2022-05-28 18:08:52;17,3;55,1
3558;2022-05-28 18:13:52;17,3;55,1
3559;2022-05-28 18:18:52;17,3;55,2
3560;2022-05-28 18:23:52;17,3;55,2
3561;2022-05-28 18:28:52;17,3;55,2
3562;2022-05-28 18:33:52;17,3;55,2
3563;2022-05-28 18:38:52;17,3;55,2
3564;2022-05-28 18:43:52;17,3;55,3
3565;2022-05-28 18:48:52;17,3;55,3
3566;2022-05-28 18:53:52;17,3;55,3
3567;2022-05-28 18:58:52;17,2;55,3
3568;2022-05-28 19:03:52;17,2;55,3
3569;2022-05-28 19:08:52;17,2;55,3
3570;2022-05-28 19:13:52;17,2;55,3
3571;2022-05-28 19:18:52;17,2;55,3
3572;2022-05-28 19:23:52;17,2;55,3
3573;2022-05-28 19:28:52;17,2;55,3
3574;2022-05-28 19:33:52;17,2;55,3
